,musicId,y_test,SVR
58941,1247,0.473,0.29229207422634307
58942,1247,0.475,0.34862188191316607
58943,1247,0.478,0.3115677290100324
58944,1247,0.47,0.317361386220056
58945,1247,0.48,0.31055567087158314
58946,1247,0.475,0.29241677727345056
58947,1247,0.474,0.2513641440700506
58948,1247,0.469,0.34025211942313516
58949,1247,0.487,0.3227048602442724
58950,1247,0.487,0.27075290511547717
58951,1247,0.501,0.29091616150900673
58952,1247,0.488,0.2765820144863956
58953,1247,0.501,0.24514073772548145
58954,1247,0.499,0.24906996452279911
58955,1247,0.501,0.22126776419737354
58956,1247,0.485,0.21645299054570816
58957,1247,0.505,0.33951827254010764
58958,1247,0.509,0.42659344319184805
58959,1247,0.507,0.38095762416079476
58960,1247,0.49,0.32037046788898943
58961,1247,0.504,0.2724775317535087
58962,1247,0.514,0.2643605885349563
58963,1247,0.508,0.3363753789179926
58964,1247,0.5,0.3717941252975544
58965,1247,0.507,0.42280407098624045
58966,1247,0.513,0.4083054932552255
58967,1247,0.495,0.29178583138687136
58968,1247,0.507,0.3310077018571597
58969,1247,0.501,0.2492122745421369
58970,1247,0.516,0.2895376331079296
58971,1247,0.492,0.3385160747799814
58972,1247,0.501,0.31563361446240074
58973,1247,0.513,0.4855303161315104
58974,1247,0.513,0.4617567806936886
58975,1247,0.497,0.43339353962691124
58976,1247,0.498,0.4435669029998251
58977,1247,0.495,0.39020728127292353
58978,1247,0.567,0.4270798203747916
58979,1247,0.554,0.3454937205522252
58980,1247,0.568,0.4026477896555704
58981,1247,0.585,0.3840430804792888
58982,1247,0.6,0.382822412674338
58983,1247,0.591,0.24066948114969505
58984,1247,0.604,0.2651399323888738
58985,1247,0.609,0.35924712070882797
58986,1247,0.585,0.35512046752176435
58987,1247,0.567,0.29210126693017585
58988,1247,0.586,0.2859246237032744
58989,1247,0.604,0.24867752245783226
58990,1247,0.609,0.3178069925372231
58991,1247,0.614,0.3757334671451754
58992,1247,0.603,0.4311724524475528
58993,1247,0.597,0.45970977450432665
58994,1247,0.602,0.2877318512442709
58995,1247,0.602,0.2807609058122037
58996,1247,0.599,0.39086986578043476
58997,1247,0.601,0.4500012282764308
58998,1247,0.61,0.461217562321061
58999,1247,0.614,0.41795671682648977
45961,1248,-0.109,-0.11987083239586621
45962,1248,-0.116,-0.12203715439402342
45963,1248,-0.109,-0.10134124586170787
45964,1248,-0.105,-0.016731186016606045
45965,1248,-0.11,-0.20978997513493458
45966,1248,-0.104,-0.43857811874705793
45967,1248,-0.108,-0.4707531160260011
45968,1248,-0.107,-0.3896067887251862
45969,1248,-0.114,-0.20244314828490145
45970,1248,-0.11,-0.2386216877141732
45971,1248,-0.108,-0.25502888782896954
45972,1248,-0.113,-0.21694686467879015
45973,1248,-0.106,-0.15798087577701297
45974,1248,-0.108,-0.12300523301367712
45975,1248,-0.107,-0.02884185378725483
45976,1248,-0.11,-0.05683412322629182
45977,1248,-0.108,-0.2789962583435282
45978,1248,-0.115,-0.08447776290584388
45979,1248,-0.105,-0.13652753492197447
45980,1248,-0.118,-0.13477290623371024
45981,1248,-0.136,-0.1580727118723097
45982,1248,-0.13,-0.12984188815835826
45983,1248,-0.134,-0.2683707523966087
45984,1248,-0.139,-0.39387998948113406
45985,1248,-0.144,-0.4191860109826465
45986,1248,-0.139,-0.3217401682636824
45987,1248,-0.145,-0.2612045702100915
45988,1248,-0.142,-0.2639462905743787
45989,1248,-0.137,-0.17277939560648456
45990,1248,-0.138,-0.13880953117829486
45991,1248,-0.134,-0.11124935671661672
45992,1248,-0.132,-0.02688512837678074
45993,1248,-0.129,0.005265623263433855
45994,1248,-0.132,-0.017536706759208265
45995,1248,-0.133,-0.0636635334463124
45996,1248,-0.131,0.009609029277473147
45997,1248,-0.128,-0.10853055250997415
45998,1248,-0.118,-0.03934841120186412
45999,1248,-0.111,-0.13564416018528902
46000,1248,-0.107,-0.15534694270672522
46001,1248,-0.104,-0.18563934604728322
46002,1248,-0.103,-0.3183282517233343
46003,1248,-0.1,-0.3377079330612769
46004,1248,-0.124,-0.29332454101148964
46005,1248,-0.124,-0.3250946847569783
46006,1248,-0.12,-0.25519225279300645
46007,1248,-0.118,-0.12143089133813126
46008,1248,-0.118,-0.16264914171329659
46009,1248,-0.109,-0.043671378871676006
46010,1248,-0.1,0.0559207329209533
46011,1248,-0.092,0.0711774786241494
46012,1248,-0.088,-0.08348655666680879
46013,1248,-0.086,-0.22743448053839294
46014,1248,-0.081,-0.12737130801307908
46015,1248,-0.093,-0.13054647230020022
46016,1248,-0.085,-0.25987949531500876
46017,1248,-0.089,-0.28430800897335545
46018,1248,-0.094,-0.3128958460536417
46019,1248,-0.088,-0.3842461391433699
41477,1249,0.358,0.1354538530636415
41478,1249,0.352,0.16713147336254797
41479,1249,0.355,0.16842428188899927
41480,1249,0.373,0.25422536930413553
41481,1249,0.382,0.2379475387651822
41482,1249,0.379,0.18503365934839072
41483,1249,0.369,0.2504736953886021
41484,1249,0.366,0.27241609341570966
41485,1249,0.362,0.15782124837502315
41486,1249,0.37,0.12007062159983091
41487,1249,0.369,0.14340977167063113
41488,1249,0.37,0.18404601919293423
41489,1249,0.376,0.19201274563781573
41490,1249,0.37,0.1724948774672645
41491,1249,0.374,0.08307683101473902
41492,1249,0.376,0.06815199727683115
41493,1249,0.384,0.13807962412418656
41494,1249,0.417,0.0952024676982562
41495,1249,0.44,0.1093992202356616
41496,1249,0.439,0.15091351566511102
41497,1249,0.441,0.11902193426032738
41498,1249,0.436,0.10499980118010961
41499,1249,0.441,0.1011697813900392
41500,1249,0.433,0.19016127361364094
41501,1249,0.432,0.2607697953133448
41502,1249,0.426,0.26193850187328516
41503,1249,0.432,0.29808878350071616
41504,1249,0.436,0.2524280463696548
41505,1249,0.436,0.2089018463881091
41506,1249,0.435,0.266877119053298
41507,1249,0.435,0.24807612821470587
41508,1249,0.435,0.11103390707382434
41509,1249,0.441,0.11519280694128685
41510,1249,0.448,0.1957022092119013
41511,1249,0.443,0.19157985492305657
41512,1249,0.439,0.19205499577614643
41513,1249,0.441,0.20134187775808737
41514,1249,0.44,0.17299725530726678
41515,1249,0.437,0.12228449289015274
41516,1249,0.437,0.10495221031368294
41517,1249,0.438,0.05112320081617473
41518,1249,0.44,0.06260710747255095
41519,1249,0.437,0.14393204414841215
41520,1249,0.438,0.14075212157379646
41521,1249,0.441,0.09677057584848288
41522,1249,0.437,0.10018549869044753
41523,1249,0.433,0.03204715290969622
41524,1249,0.431,0.07507602662692116
41525,1249,0.436,0.009804886029010501
41526,1249,0.431,0.17106866463737608
41527,1249,0.434,0.12174893250806505
41528,1249,0.433,0.10204051620463546
41529,1249,0.439,0.13591980568309692
41530,1249,0.44,0.090366698212987
41531,1249,0.437,0.06341269094055114
41532,1249,0.426,0.04315141330838897
41533,1249,0.424,0.04971823433574256
41534,1249,0.426,0.036797534859003514
41535,1249,0.421,0.0205066678080187
65549,1250,0.54,0.23529699531293663
65550,1250,0.544,0.2161374508228024
65551,1250,0.548,0.1585660141767345
65552,1250,0.559,0.2274446019983966
65553,1250,0.574,0.3126257799447441
65554,1250,0.578,0.37695895589252976
65555,1250,0.573,0.3445566198169224
65556,1250,0.574,0.3377180564537559
65557,1250,0.577,0.37929449672249343
65558,1250,0.574,0.3419683686823626
65559,1250,0.575,0.3380675909937253
65560,1250,0.583,0.2895809763733464
65561,1250,0.583,0.3098840779092716
65562,1250,0.583,0.2743480906681223
65563,1250,0.574,0.25071474997540105
65564,1250,0.578,0.2268444568671948
65565,1250,0.576,0.2917304528449022
65566,1250,0.572,0.2216035510142686
65567,1250,0.572,0.20039832502355504
65568,1250,0.574,0.1863520395061256
65569,1250,0.585,0.3143804437361737
65570,1250,0.583,0.4141633042568798
65571,1250,0.582,0.3214188310344766
65572,1250,0.592,0.3420657866558661
65573,1250,0.59,0.36410695167985635
65574,1250,0.587,0.2829267537857238
65575,1250,0.601,0.3140046625709607
65576,1250,0.606,0.3481999164592272
65577,1250,0.605,0.2899918537538668
65578,1250,0.597,0.32229831223662175
65579,1250,0.599,0.29936783121827454
65580,1250,0.595,0.25838324829010545
65581,1250,0.599,0.24543848231931353
65582,1250,0.605,0.2961401034237981
65583,1250,0.609,0.34229728804171616
65584,1250,0.62,0.2664755350748212
65585,1250,0.613,0.33206315791858043
65586,1250,0.608,0.29728082181829596
65587,1250,0.606,0.22028506045148588
65588,1250,0.603,0.29540172388923897
65589,1250,0.609,0.3705132203099078
65590,1250,0.615,0.2697661172523322
65591,1250,0.611,0.23897554042319258
65592,1250,0.615,0.24810061106497855
65593,1250,0.61,0.22274348408384514
65594,1250,0.609,0.22272283441538587
65595,1250,0.603,0.23312186278197766
65596,1250,0.603,0.24074570951263813
65597,1250,0.607,0.18789346228383136
65598,1250,0.608,0.2584880812303505
65599,1250,0.608,0.32272875353123986
65600,1250,0.605,0.3022109957327176
65601,1250,0.606,0.2983043976332606
65602,1250,0.608,0.2935970065272783
65603,1250,0.606,0.2790444156739523
65604,1250,0.606,0.2976892749682775
65605,1250,0.608,0.292493111310553
65606,1250,0.607,0.2684841423095739
65607,1250,0.606,0.2837955258450195
61537,1251,0.411,0.015849518651311276
61538,1251,0.447,-0.05786412691329845
61539,1251,0.465,-0.043303184109289586
61540,1251,0.468,0.1471630469718187
61541,1251,0.461,0.17377077842309413
61542,1251,0.467,0.17353668711410092
61543,1251,0.458,0.21644039170520296
61544,1251,0.462,0.12378133701574291
61545,1251,0.462,0.07018658192752077
61546,1251,0.455,-0.058266472733432065
61547,1251,0.463,-0.0630176004713717
61548,1251,0.47,0.0335871329591982
61549,1251,0.469,0.026019305869034184
61550,1251,0.469,-0.016983645759928986
61551,1251,0.482,0.08474576250087916
61552,1251,0.473,0.10788935585946231
61553,1251,0.482,0.15529099067881597
61554,1251,0.475,0.16542967878875436
61555,1251,0.479,0.22386278692180206
61556,1251,0.484,0.20428296063835305
61557,1251,0.472,0.07287584650458291
61558,1251,0.468,0.06247236738195962
61559,1251,0.472,0.06383490167397542
61560,1251,0.48,0.07259801729821912
61561,1251,0.462,0.12258735018814244
61562,1251,0.478,0.22269205914978424
61563,1251,0.477,0.10061151262567121
61564,1251,0.471,0.14331295465014632
61565,1251,0.479,0.2898764578887959
61566,1251,0.478,0.2356923024223902
61567,1251,0.482,0.18066470855190314
61568,1251,0.474,0.22905231125344783
61569,1251,0.47,0.20025318825613986
61570,1251,0.49,0.2958032506133631
61571,1251,0.494,0.32589135118541557
61572,1251,0.494,0.2820558021078797
61573,1251,0.493,0.29430811059499534
61574,1251,0.496,0.14721283496053428
61575,1251,0.492,0.19726941191206393
61576,1251,0.492,0.11411701849261223
61577,1251,0.496,0.21425055566551016
61578,1251,0.491,0.24215389836406132
61579,1251,0.495,0.1729523699271981
61580,1251,0.481,0.17755069874784474
61581,1251,0.484,0.14553891124686386
61582,1251,0.48,0.11610859622977389
61583,1251,0.485,0.12236131707223881
61584,1251,0.481,0.08472112241251424
61585,1251,0.478,0.16672251427886264
61586,1251,0.487,0.1283804174069047
61587,1251,0.493,0.17601002975510455
61588,1251,0.49,0.17327555902696296
61589,1251,0.487,0.1875926760365927
61590,1251,0.49,0.22138895861739322
61591,1251,0.5,0.23870080604556437
61592,1251,0.499,0.16691016666287195
61593,1251,0.485,0.12079457315240062
61594,1251,0.495,0.09887970616188653
61595,1251,0.486,0.3082373402105837
54693,1252,0.294,0.09895146054503944
54694,1252,0.302,0.054212457743219714
54695,1252,0.296,-0.017278753539985092
54696,1252,0.305,-0.01845215989927286
54697,1252,0.306,-0.0771046908036981
54698,1252,0.298,-0.11618558523296195
54699,1252,0.285,-0.32187757884318324
54700,1252,0.271,-0.3516139825637319
54701,1252,0.265,-0.06333736283985576
54702,1252,0.27,0.00016758768990172979
54703,1252,0.283,-0.12181395302230678
54704,1252,0.291,-0.21448682738818248
54705,1252,0.28,-0.16753764989526232
54706,1252,0.28,-0.1384302099855065
54707,1252,0.279,-0.15215308068372912
54708,1252,0.276,-0.16403138192288486
54709,1252,0.292,-0.16916101633629482
54710,1252,0.285,-0.09270906320680454
54711,1252,0.285,-0.06757852425742317
54712,1252,0.285,-0.15724756024229425
54713,1252,0.289,-0.18599049898486286
54714,1252,0.289,-0.06932280720436784
54715,1252,0.301,-0.0754250840064135
54716,1252,0.296,-0.08259614069578766
54717,1252,0.298,-0.08905968628379834
54718,1252,0.299,-0.04520026671477187
54719,1252,0.287,-0.008625349071205976
54720,1252,0.302,-0.09053121975462303
54721,1252,0.29,-0.15426968147481024
54722,1252,0.302,-0.20369952444748834
54723,1252,0.294,-0.18821453963805146
54724,1252,0.295,-0.23425997179375968
54725,1252,0.293,-0.1872727898142789
54726,1252,0.292,-0.16351461770275844
54727,1252,0.297,-0.17852271878142795
54728,1252,0.304,-0.12400817636062841
54729,1252,0.302,-0.1106591474085531
54730,1252,0.298,-0.15897071654867614
54731,1252,0.294,-0.17669416437810193
54732,1252,0.295,-0.11511873042339817
54733,1252,0.307,-0.03801355946988379
54734,1252,0.289,-0.04142673152009578
54735,1252,0.29,-0.16041352715340682
54736,1252,0.272,-0.16403224020478793
54737,1252,0.27,-0.1803701496119129
54738,1252,0.264,-0.24033105270291977
54739,1252,0.262,-0.19660586373747435
54740,1252,0.252,-0.10547943380381332
54741,1252,0.262,-0.06631474681632647
54742,1252,0.257,-0.14023239820622468
54743,1252,0.266,-0.1525500332659363
54744,1252,0.264,-0.12996608309158217
54745,1252,0.267,-0.06869822108657322
54746,1252,0.268,-0.13836335590991622
54747,1252,0.276,-0.06099193605712438
54748,1252,0.271,-0.04357780551469288
54749,1252,0.268,-0.0392475929931617
54750,1252,0.263,-0.15522254138773692
54751,1252,0.248,-0.19714595777588123
59000,1253,-0.11,-0.1947590735377931
59001,1253,-0.099,-0.2785385183947965
59002,1253,-0.1,-0.30475957483316357
59003,1253,-0.095,-0.25735133182253916
59004,1253,-0.095,-0.22288374768109584
59005,1253,-0.091,-0.14968146833973203
59006,1253,-0.095,-0.09752376592725669
59007,1253,-0.097,-0.11252085903232607
59008,1253,-0.096,-0.2368501260595312
59009,1253,-0.1,-0.14780596449200062
59010,1253,-0.119,-0.18811867439397778
59011,1253,-0.108,-0.20384420431946537
59012,1253,-0.099,-0.19687050758270003
59013,1253,-0.096,-0.13571640309857633
59014,1253,-0.097,-0.07772021410741933
59015,1253,-0.095,-0.116516272414496
59016,1253,-0.095,-0.07636034377302478
59017,1253,-0.095,-0.04830002439975471
59018,1253,-0.106,-0.2241999767278675
59019,1253,-0.109,-0.07637088341059742
59020,1253,-0.108,-0.001523799223942482
59021,1253,-0.111,-0.11204412039422501
59022,1253,-0.109,0.07900644362894389
59023,1253,-0.111,0.06406000356246049
59024,1253,-0.109,-0.055764586394202134
59025,1253,-0.109,-0.08408931844962184
59026,1253,-0.111,-0.14232765109206857
59027,1253,-0.129,-0.14251285740263228
59028,1253,-0.195,-0.12920104036113242
59029,1253,-0.179,-0.19918386499702245
59030,1253,-0.144,-0.053692422249325036
59031,1253,-0.138,0.013437731174623893
59032,1253,-0.142,-0.10485631891560279
59033,1253,-0.142,-0.14198874605912742
59034,1253,-0.139,-0.26414815358387345
59035,1253,-0.143,-0.3003858145953713
59036,1253,-0.135,-0.20331596568536825
59037,1253,-0.114,-0.1222499914968045
59038,1253,-0.085,-0.11006831024536082
59039,1253,-0.102,-0.057242931753171196
59040,1253,-0.128,-0.13787527936553765
59041,1253,-0.126,-0.1930464895031735
59042,1253,-0.123,-0.1011498625696799
59043,1253,-0.121,-0.11120145421509385
59044,1253,-0.121,-0.17486467007806855
59045,1253,-0.118,-0.13870965969881785
59046,1253,-0.115,-0.019599605725057243
59047,1253,-0.117,-0.16442963622089982
59048,1253,-0.115,-0.3134400745388765
59049,1253,-0.115,-0.18070604469503893
59050,1253,-0.117,-0.08055104794124002
59051,1253,-0.122,-0.025107029620225055
59052,1253,-0.135,-0.14245233551929395
59053,1253,-0.138,-0.2239706994023768
59054,1253,-0.138,-0.16141798431500753
59055,1253,-0.134,-0.14814611573269598
59056,1253,-0.134,-0.008415123779155348
59057,1253,-0.132,-0.010726771726246725
59058,1253,-0.133,-0.21604486337597004
68027,1254,0.672,0.24229945278433507
68028,1254,0.667,0.29487240523168945
68029,1254,0.66,0.3960745335716757
68030,1254,0.674,0.4339134546621121
68031,1254,0.668,0.3284499301038169
68032,1254,0.674,0.314036597842962
68033,1254,0.679,0.3816963372866204
68034,1254,0.674,0.3529638864802917
68035,1254,0.681,0.3844206857757986
68036,1254,0.682,0.48298174985184966
68037,1254,0.689,0.39735435375516964
68038,1254,0.688,0.45152589923937886
68039,1254,0.701,0.5505975380829348
68040,1254,0.7,0.46397721121425145
68041,1254,0.703,0.3265088720894386
68042,1254,0.698,0.3479900869843292
68043,1254,0.69,0.259903049749636
68044,1254,0.696,0.31541095402674013
68045,1254,0.703,0.2658064083846514
68046,1254,0.703,0.26420183632854405
68047,1254,0.704,0.2759577875467383
68048,1254,0.686,0.3397394935166447
68049,1254,0.685,0.40217447805416956
68050,1254,0.679,0.3780835645096041
68051,1254,0.674,0.33978052563967054
68052,1254,0.664,0.3071163657590294
68053,1254,0.655,0.2778380473354492
68054,1254,0.637,0.2653967354770177
68055,1254,0.597,0.21523383127600693
68056,1254,0.582,0.22909064694231196
68057,1254,0.574,0.2587894759224023
68058,1254,0.563,0.18320246864227324
68059,1254,0.565,0.06943027278465529
68060,1254,0.558,0.03880166487183183
68061,1254,0.566,0.20919766488864228
68062,1254,0.56,0.17496986289349886
68063,1254,0.568,0.036394375517507085
68064,1254,0.578,0.13693080377219452
68065,1254,0.572,0.08537142151684189
68066,1254,0.572,-0.01605092849605727
68067,1254,0.567,-0.06364096539518645
68068,1254,0.567,0.027403130814528234
68069,1254,0.564,0.1182562428555637
68070,1254,0.569,0.17071379347821414
68071,1254,0.572,0.31026951628442717
68072,1254,0.565,0.21003798743650381
68073,1254,0.58,0.24070093325316816
68074,1254,0.576,0.24829779126077361
68075,1254,0.585,0.15946332738218055
68076,1254,0.578,-0.0008202313951928275
68077,1254,0.576,0.012935776563423276
68078,1254,0.569,0.08577351456382988
68079,1254,0.54,0.0027296625368873617
68080,1254,0.488,-0.18267582318617442
68081,1254,0.437,-0.2700970688407008
68082,1254,0.38,-0.29926038170889285
68083,1254,0.314,-0.2785092300717474
68084,1254,0.271,-0.20431392415190097
68085,1254,0.209,-0.02412637496200712
71980,1255,-0.264,-0.31634472709288597
71981,1255,-0.279,-0.2844901452298527
71982,1255,-0.269,-0.3037056848282543
71983,1255,-0.269,-0.289011071348326
71984,1255,-0.263,-0.286417218317477
71985,1255,-0.276,-0.27142977332729157
71986,1255,-0.288,-0.19577326144854074
71987,1255,-0.288,-0.27951083992542314
71988,1255,-0.278,-0.3366559778875647
71989,1255,-0.272,-0.35100792733545616
71990,1255,-0.271,-0.22985566933165263
71991,1255,-0.262,-0.21547396910599553
71992,1255,-0.279,-0.21743300950174266
71993,1255,-0.301,-0.17359737599579944
71994,1255,-0.297,-0.1353656889110988
71995,1255,-0.285,-0.21740526296269502
71996,1255,-0.289,-0.3680575694991272
71997,1255,-0.325,-0.257929466028596
71998,1255,-0.315,-0.06334326998342636
71999,1255,-0.316,-0.1544345816515716
72000,1255,-0.338,-0.19002753737269434
72001,1255,-0.353,-0.18867609323246448
72002,1255,-0.33,-0.22215873228131866
72003,1255,-0.33,-0.06664364914657767
72004,1255,-0.328,-0.0772233246025035
72005,1255,-0.315,-0.06542773385971729
72006,1255,-0.321,-0.10033941664492915
72007,1255,-0.321,-0.17464977311394464
72008,1255,-0.336,-0.17824886652064958
72009,1255,-0.327,-0.1746034676093307
72010,1255,-0.326,-0.12133145177790172
72011,1255,-0.336,-0.21298895900255366
72012,1255,-0.327,-0.16311300458797315
72013,1255,-0.274,-0.19651343496660095
72014,1255,-0.248,-0.2669912097356951
72015,1255,-0.242,-0.30528439424873205
72016,1255,-0.247,-0.14038296149021223
72017,1255,-0.288,-0.05350339565838243
72018,1255,-0.32,-0.06450197126739315
72019,1255,-0.338,-0.23926330355480485
72020,1255,-0.335,-0.2792942860064237
72021,1255,-0.307,-0.32480392081119264
72022,1255,-0.314,-0.36044536133968896
72023,1255,-0.316,-0.04395469856032948
72024,1255,-0.323,-0.14266922927536496
72025,1255,-0.328,-0.23695580252355164
72026,1255,-0.334,-0.3102914831583234
72027,1255,-0.327,-0.3899465130914231
72028,1255,-0.326,-0.3426537709479694
72029,1255,-0.316,-0.3876627578437235
72030,1255,-0.325,-0.3765271350284251
72031,1255,-0.339,-0.3354041159520705
72032,1255,-0.334,-0.24510797364259607
72033,1255,-0.336,-0.24464111307574427
72034,1255,-0.351,-0.32720451891378627
72035,1255,-0.356,-0.2913224910917254
72036,1255,-0.363,-0.145938327185283
72037,1255,-0.364,-0.06527410909213469
72038,1255,-0.365,-0.3259215993316002
79001,1256,0.207,0.1857820198972147
79002,1256,0.217,0.09727472712438191
79003,1256,0.218,0.08767383339862701
79004,1256,0.21,0.09047482434626376
79005,1256,0.215,0.2376763965055646
79006,1256,0.222,0.26791978038914616
79007,1256,0.215,0.2556176980934051
79008,1256,0.218,0.19314821566767176
79009,1256,0.217,0.12341831541221089
79010,1256,0.214,0.1835214764067461
79011,1256,0.213,0.18153723299210095
79012,1256,0.217,0.16345577595062727
79013,1256,0.286,0.1829278399024038
79014,1256,0.304,0.19398079890580106
79015,1256,0.312,0.20988219384474305
79016,1256,0.313,0.08639079061921302
79017,1256,0.319,0.04850609623157835
79018,1256,0.322,0.0898580136280855
79019,1256,0.331,0.13386860098546838
79020,1256,0.332,0.16995452609111134
79021,1256,0.329,0.16555735509795527
79022,1256,0.341,-0.06517205130573608
79023,1256,0.339,-0.022252373728877325
79024,1256,0.339,0.04181911559460601
79025,1256,0.337,-0.015022679186199442
79026,1256,0.342,0.0030334503940584873
79027,1256,0.343,0.09382645768529756
79028,1256,0.339,0.1353344559724699
79029,1256,0.34,0.23231574342798172
79030,1256,0.331,0.10793460509235185
79031,1256,0.333,0.12906918877512236
79032,1256,0.341,0.1687160002811448
79033,1256,0.339,0.1472416479256317
79034,1256,0.338,0.15543270652773267
79035,1256,0.342,0.169856718099489
79036,1256,0.343,0.14518087773221222
79037,1256,0.339,0.1139329957855977
79038,1256,0.339,0.1272390052167336
79039,1256,0.358,0.07730045376089835
79040,1256,0.352,0.08559811107974764
79041,1256,0.351,0.11041398679325766
79042,1256,0.364,0.15186248955480908
79043,1256,0.366,0.16093499049073395
79044,1256,0.364,0.17401211798945293
79045,1256,0.376,0.2503064768174335
79046,1256,0.378,0.29701072459399946
79047,1256,0.377,0.19794679841125817
79048,1256,0.381,0.17720341559562697
79049,1256,0.374,0.18582153686309244
79050,1256,0.37,0.20432486717730586
79051,1256,0.375,0.13574003326266726
79052,1256,0.388,0.028103258002902573
79053,1256,0.386,0.005694357562785066
79054,1256,0.388,-0.015109691095844674
79055,1256,0.381,-0.028688103438353416
79056,1256,0.389,-0.06934311386989503
79057,1256,0.39,-0.04762135626185611
79058,1256,0.391,-0.09389064900928164
79059,1256,0.382,-0.05838990714827204
74930,1257,0.149,-0.3709354316693962
74931,1257,0.152,-0.30160883882603096
74932,1257,0.149,-0.29393618147252754
74933,1257,0.145,-0.22729476295665163
74934,1257,0.141,-0.07566846313183379
74935,1257,0.142,-0.08511574037663816
74936,1257,0.15,-0.11551259181711548
74937,1257,0.15,-0.2362084185940337
74938,1257,0.151,-0.3363801556600362
74939,1257,0.151,-0.11297341934815722
74940,1257,0.148,0.006362920280571033
74941,1257,0.143,0.02924961295778737
74942,1257,0.134,-0.0004625057977828695
74943,1257,0.136,-0.06988996580813026
74944,1257,0.136,-0.017043003128826714
74945,1257,0.141,-0.03289594640235717
74946,1257,0.147,-0.011968943071137814
74947,1257,0.149,0.03180856713106016
74948,1257,0.157,0.05440221162768229
74949,1257,0.156,-0.0011933181182833957
74950,1257,0.154,0.061527238991599356
74951,1257,0.159,0.037648444880745494
74952,1257,0.157,-0.006568439036107668
74953,1257,0.155,-0.06904710245784816
74954,1257,0.163,-0.08664875904026845
74955,1257,0.167,-0.03702568955429282
74956,1257,0.17,0.000521407020065659
74957,1257,0.168,-0.034773753648209185
74958,1257,0.164,0.018238319643429993
74959,1257,0.164,-0.0542925465296041
74960,1257,0.162,0.055888253951522984
74961,1257,0.167,0.008594437707852329
74962,1257,0.17,-0.2046309125104483
74963,1257,0.174,-0.12613431649141865
74964,1257,0.176,0.0012715594292772442
74965,1257,0.172,0.010672117172329035
74966,1257,0.157,-0.0010650036447175382
74967,1257,0.158,0.1426437281712844
74968,1257,0.159,0.071361925073587
74969,1257,0.165,0.03726523587106838
74970,1257,0.171,-0.0909621813148431
74971,1257,0.168,-0.10402448893021793
74972,1257,0.155,0.04175368997250235
74973,1257,0.155,0.04754323817183918
74974,1257,0.165,-0.0448610775191426
74975,1257,0.167,-0.007982406183291851
74976,1257,0.186,-0.05151223684463352
74977,1257,0.219,-0.038449190164667926
74978,1257,0.225,-0.1258331705766566
74979,1257,0.229,-0.1890324112741858
74980,1257,0.221,-0.23414343767310625
74981,1257,0.22,-0.29676323230054386
74982,1257,0.22,-0.31413851493599054
74983,1257,0.221,-0.22169788145224467
74984,1257,0.224,-0.08330099707269305
74985,1257,0.227,-0.0632337177229451
74986,1257,0.222,-0.08500843850463724
74987,1257,0.217,-0.25020148562022304
74988,1257,0.213,-0.2067241153059824
35341,1258,0.317,-0.04292814427959972
35342,1258,0.32,-0.07002244531572581
35343,1258,0.344,0.04568688616300605
35344,1258,0.345,0.06956610022183947
35345,1258,0.345,-0.041373128946926824
35346,1258,0.336,0.0033979225039888206
35347,1258,0.336,0.055452335816944684
35348,1258,0.339,0.09694624796601477
35349,1258,0.34,0.07357093987445955
35350,1258,0.344,0.0443039034063064
35351,1258,0.349,-0.20987872751332226
35352,1258,0.361,0.03744699336600989
35353,1258,0.359,-0.03218141755640318
35354,1258,0.362,0.24306932174601042
35355,1258,0.36,0.3377159356189107
35356,1258,0.373,0.2279739889572424
35357,1258,0.385,0.09046508287633058
35358,1258,0.383,0.17749311768140913
35359,1258,0.391,0.249253575859828
35360,1258,0.392,0.2842006609256644
35361,1258,0.388,0.44983250236817335
35362,1258,0.394,0.21411123123146397
35363,1258,0.396,0.29263833804206674
35364,1258,0.397,0.2809074919312926
35365,1258,0.414,0.21274211319427405
35366,1258,0.413,0.2856014317555133
35367,1258,0.414,0.3080074094521148
35368,1258,0.408,0.26031073887656386
35369,1258,0.416,0.19216525249948746
35370,1258,0.415,0.1964270220688074
35371,1258,0.399,0.19378389906965848
35372,1258,0.402,0.29178712969064136
35373,1258,0.404,0.37536413699058135
35374,1258,0.398,0.2062598733755217
35375,1258,0.487,0.13937681795383566
35376,1258,0.464,0.31453729253892954
35377,1258,0.441,0.31279207345435855
35378,1258,0.463,0.2935093678482674
35379,1258,0.472,0.2622567010630837
35380,1258,0.461,0.19251652479062048
35381,1258,0.471,0.21802641441345044
35382,1258,0.472,0.24120639304655067
35383,1258,0.474,0.25126363622698467
35384,1258,0.485,0.31866615868272646
35385,1258,0.487,0.18790708498416925
35386,1258,0.489,0.2620492892185583
35387,1258,0.48,0.3051192937201316
35388,1258,0.487,0.21514670173873157
35389,1258,0.492,0.3908461925013557
35390,1258,0.49,0.4019335226967575
35391,1258,0.505,0.23659723298615826
35392,1258,0.514,0.2590368356062146
35393,1258,0.515,0.2809963610025069
35394,1258,0.512,0.30849549118250835
35395,1258,0.523,0.14786594581860968
35396,1258,0.518,0.14507244456150747
35397,1258,0.515,0.20787295311646975
35398,1258,0.517,0.11100683719030725
35399,1258,0.496,0.10527045433096192
39294,1259,0.074,-0.22024857101244205
39295,1259,0.055,-0.10831251980035539
39296,1259,-0.041,-0.05284591188012141
