,musicId,y_test,SVR
96710,1183,-0.08,-0.16396630874647944
96711,1183,-0.078,-0.18773016873959905
96712,1183,-0.083,-0.17102225327694534
96713,1183,-0.085,-0.18586464940608657
96714,1183,-0.095,-0.36439241615077805
96715,1183,-0.111,-0.32001326264387087
96716,1183,-0.105,-0.17253590269936422
96717,1183,-0.102,-0.20373014582454152
96718,1183,-0.098,-0.06321329115288979
96719,1183,-0.098,-0.02165983050557988
96720,1183,-0.095,0.024957005231046624
96721,1183,-0.093,-0.027184793647896256
96722,1183,-0.092,-0.1067214464917908
96723,1183,-0.093,-0.003930135436540562
96724,1183,-0.091,-0.03219489619479119
96725,1183,-0.091,-0.11867126005048714
96726,1183,-0.091,-0.19101372086874477
96727,1183,-0.09,-0.2623614746404372
96728,1183,-0.095,-0.17472410896720467
96729,1183,-0.095,-0.07851232260510996
96730,1183,-0.094,0.0004365942638009032
96731,1183,-0.094,-0.06662906076696931
96732,1183,-0.095,-0.18128189285390103
96733,1183,-0.099,-0.3007906284083503
96734,1183,-0.098,-0.30383398095738917
96735,1183,-0.099,-0.12475157315503307
96736,1183,-0.091,-0.28208747377256915
96737,1183,-0.092,-0.28608719453944975
96738,1183,-0.096,-0.18373994255257695
96739,1183,-0.095,-0.11573076886040931
96740,1183,-0.092,-0.1192505730974476
96741,1183,-0.088,-0.09068356137506253
96742,1183,-0.085,-0.23171742356418282
96743,1183,-0.086,-0.046647161807055616
96744,1183,-0.087,-0.14435213475659095
96745,1183,-0.086,-0.2558735092807404
96746,1183,-0.09,-0.27567311399489064
96747,1183,-0.091,-0.2255421603552901
96748,1183,-0.089,-0.17125712127503087
96749,1183,-0.089,-0.203884765416372
96750,1183,-0.092,-0.21294377745313206
96751,1183,-0.089,-0.22572863652853778
96752,1183,-0.09,-0.1637104529345733
96753,1183,-0.09,-0.2268711236412366
96754,1183,-0.082,-0.1289290916624561
96755,1183,-0.079,-0.1321646937883961
96756,1183,-0.079,-0.19284880685118824
96757,1183,-0.079,-0.23519733977945148
96758,1183,-0.073,-0.15778560039544845
96759,1183,-0.075,-0.07035423945478395
82541,1184,-0.048,-0.28048378177632305
82542,1184,-0.059,-0.3134185214956044
82543,1184,-0.06,-0.23145245632417427
82544,1184,-0.05,-0.3000807174962459
82545,1184,-0.047,-0.24273137865806918
82546,1184,-0.051,-0.28924891918554996
82547,1184,-0.057,-0.17534197169515056
82548,1184,-0.064,-0.10830341282131656
82549,1184,-0.064,-0.25321634915773866
82550,1184,-0.044,-0.16776879673276082
82551,1184,-0.039,-0.2424248869544404
82552,1184,-0.041,-0.30340688308046126
82553,1184,-0.059,-0.33591745891626107
82554,1184,-0.063,-0.23925758952748113
82555,1184,-0.06,-0.2159016411966513
82556,1184,-0.051,-0.1087397690506963
82557,1184,-0.043,-0.21355946366301118
82558,1184,-0.046,-0.30572536520810106
82559,1184,-0.057,-0.18484394992745276
82560,1184,-0.059,-0.11297208454638158
82561,1184,-0.055,-0.2290073557756872
82562,1184,-0.032,-0.23149906933458617
82563,1184,-0.023,-0.24825470650737172
82564,1184,-0.024,-0.21758959501841788
82565,1184,-0.044,-0.14161008102875175
82566,1184,-0.054,-0.1282367353104745
82567,1184,-0.055,-0.20001488841946743
82568,1184,-0.045,-0.27257875816804217
82569,1184,-0.042,-0.20744136192441512
82570,1184,-0.044,-0.3058019907299474
82571,1184,-0.057,-0.2157090224150976
82572,1184,-0.058,-0.16781451563024213
82573,1184,-0.051,-0.23318544144749961
82574,1184,-0.032,-0.17669205989950867
82575,1184,-0.029,-0.24098055446986624
82576,1184,-0.029,-0.2307794594804917
82577,1184,-0.055,-0.29725779545703196
82578,1184,-0.056,-0.29261832683078093
82579,1184,-0.054,-0.22546695939539782
82580,1184,-0.043,-0.13063748526136318
82581,1184,-0.035,-0.2779078640955883
82582,1184,-0.035,-0.37840164132158977
82583,1184,-0.055,-0.1760532948312384
82584,1184,-0.062,-0.1365807731269945
82585,1184,-0.046,-0.17410243730473354
82586,1184,-0.029,-0.211981599655348
82587,1184,-0.027,-0.22452199698997363
82588,1184,-0.028,-0.2503723413263285
82589,1184,-0.053,-0.16803366249059762
82590,1184,-0.055,-0.1534645809755083
82591,1184,-0.053,-0.20229737955563315
82592,1184,-0.04,-0.2340497617161012
82593,1184,-0.039,-0.19847998875149855
82594,1184,-0.046,-0.2929372638494955
82595,1184,-0.056,-0.23859756799423873
82596,1184,-0.057,-0.1969771009185536
82597,1184,-0.054,-0.34489758804709153
82598,1184,-0.034,-0.23734905056868494
82599,1184,-0.034,-0.3014027986858023
83839,1185,0.421,0.08852313279645219
83840,1185,0.427,0.21636655423224724
83841,1185,0.438,0.09334283356057718
83842,1185,0.452,0.12976838024022905
83843,1185,0.452,0.08453269734674898
83844,1185,0.452,-0.005123519119305565
83845,1185,0.438,0.20095367992257504
83846,1185,0.449,0.1508653776316926
83847,1185,0.455,0.11503328642793745
83848,1185,0.468,-0.003096266840585539
83849,1185,0.48,0.1442191100048121
83850,1185,0.483,0.05199663552914365
83851,1185,0.485,0.10119640268303601
83852,1185,0.488,-0.00910717861743008
83853,1185,0.479,0.1087943117541195
83854,1185,0.484,0.17556890194691105
83855,1185,0.485,0.058851590958881116
83856,1185,0.488,-0.1287372163919909
83857,1185,0.462,0.11782715382413309
83858,1185,0.454,0.23387689606393816
83859,1185,0.478,0.12757776823449893
83860,1185,0.491,0.17258653492737783
83861,1185,0.501,0.256460370030528
83862,1185,0.504,-0.012035496817849385
83863,1185,0.496,0.07987913597120608
83864,1185,0.484,-0.125549664494048
83865,1185,0.5,-0.012651881026262059
83866,1185,0.511,0.019776045483010783
83867,1185,0.509,-0.13579651291754954
83868,1185,0.518,-0.09321411494032453
83869,1185,0.522,-0.04351912187633431
83870,1185,0.522,-0.05751730324854069
83871,1185,0.522,-0.14641162880378114
83872,1185,0.523,-0.09530887895802118
83873,1185,0.518,0.06954026611357375
83874,1185,0.517,0.14104135971157536
83875,1185,0.517,0.1891527832276255
83876,1185,0.518,0.10874658376823856
83877,1185,0.518,0.05651394706592607
83878,1185,0.506,-0.03383017522479687
83879,1185,0.488,-0.24118614535031954
83880,1185,0.501,-0.24288134338268855
83881,1185,0.522,-0.18598837042783048
83882,1185,0.521,0.014499957395248016
83883,1185,0.52,0.07848461645467464
83884,1185,0.524,0.10462999966415121
83885,1185,0.527,0.06810899304764534
83886,1185,0.527,-0.022701705238725355
83887,1185,0.525,-0.13753756918795904
83888,1185,0.524,-0.06193184093417604
83889,1185,0.527,0.22402936098958778
83890,1185,0.513,0.15376087700849456
83891,1185,0.499,0.16095888503881128
83892,1185,0.49,0.1579388346366029
83893,1185,0.486,-0.022166868188741036
83894,1185,0.5,0.038784734027144184
83895,1185,0.502,0.0854609538487334
83896,1185,0.505,0.17626772039759267
83897,1185,0.51,0.1822631041107797
90565,1186,-0.3,-0.04471982726862602
90566,1186,-0.311,-0.1549883953301792
90567,1186,-0.3,-0.14572848067221475
90568,1186,-0.289,-0.1310940831723156
90569,1186,-0.287,-0.15304533950627822
90570,1186,-0.28,-0.2024737846129501
90571,1186,-0.28,-0.3223398832144674
90572,1186,-0.293,-0.41148206293945
90573,1186,-0.322,-0.353077970348273
90574,1186,-0.325,-0.3674445695061132
90575,1186,-0.327,-0.3926287286382452
90576,1186,-0.325,-0.24039803579432212
90577,1186,-0.321,-0.08668957912521899
90578,1186,-0.318,-0.023410610051428426
90579,1186,-0.316,-0.023392845997444525
90580,1186,-0.315,-0.14235172210830824
90581,1186,-0.305,-0.13553631524248774
90582,1186,-0.279,-0.11008351673099268
90583,1186,-0.269,-0.16764891054570805
90584,1186,-0.281,-0.27784078797193634
90585,1186,-0.303,-0.027605330709149327
90586,1186,-0.322,0.034814409379625745
90587,1186,-0.344,-0.13037364486517636
90588,1186,-0.305,-0.05527960390073864
90589,1186,-0.298,-0.01547140225058067
90590,1186,-0.289,-0.1860498811164024
90591,1186,-0.301,-0.03143580661706577
90592,1186,-0.322,-0.056829126689779526
90593,1186,-0.336,-0.12726212736810247
90594,1186,-0.314,-0.2204930571168045
90595,1186,-0.294,-0.22505151161825537
90596,1186,-0.288,-0.06478835146140946
90597,1186,-0.288,-0.23428753664282823
90598,1186,-0.305,-0.31661287692791484
90599,1186,-0.329,-0.28254573393153853
90600,1186,-0.342,-0.30674451139367737
90601,1186,-0.352,-0.30847954575273506
90602,1186,-0.356,-0.34325233512999903
90603,1186,-0.359,-0.2456139064136942
90604,1186,-0.363,-0.019491184812591093
90605,1186,-0.359,-0.02238588457933204
90606,1186,-0.355,-0.16701265529869683
90607,1186,-0.317,-0.0866715589224332
90608,1186,-0.312,-0.1719014469771817
90609,1186,-0.312,-0.20522915809585687
90610,1186,-0.326,-0.0710326829284473
90611,1186,-0.352,-0.061491278624176346
90612,1186,-0.365,-0.02490280645525359
90613,1186,-0.363,-0.09577244505863622
90614,1186,-0.329,0.03549515195884392
90615,1186,-0.319,-0.06439404969821758
90616,1186,-0.321,-0.13306916151284212
90617,1186,-0.344,-0.039183965498293366
90618,1186,-0.358,-0.04084094480923106
90619,1186,-0.367,-0.21428422760696889
90620,1186,-0.337,-0.17304252485472021
90621,1186,-0.329,-0.28383891435453185
90622,1186,-0.318,-0.12342110995028868
90623,1186,-0.32,-0.21816296007528413
89444,1187,0.062,0.027329331886356632
89445,1187,0.07,-0.02749722605753139
89446,1187,0.075,-0.027675934894654454
89447,1187,0.083,-0.13787834050428704
89448,1187,0.102,0.0032960757823459405
89449,1187,0.11,0.0005646797546278101
89450,1187,0.109,0.07361694420377354
89451,1187,0.11,-0.1318308478580952
89452,1187,0.117,-0.13597055528574334
89453,1187,0.123,-0.010019204724975563
89454,1187,0.124,-0.018318820760193595
89455,1187,0.116,0.0700840163069072
89456,1187,0.12,0.026128924830686157
89457,1187,0.117,-0.009234094018629992
89458,1187,0.114,0.0180307573942153
89459,1187,0.121,0.059726641978272245
89460,1187,0.118,0.10132264677088029
89461,1187,0.122,0.061054214490805746
89462,1187,0.128,0.0964668101592879
89463,1187,0.119,0.02726327494801515
89464,1187,0.125,-0.013672117058248306
89465,1187,0.134,-0.006279347250656188
89466,1187,0.137,0.0015524487102819215
89467,1187,0.14,0.07472204884119607
89468,1187,0.152,0.1178786853960744
89469,1187,0.16,0.10564298706506145
89470,1187,0.145,0.10670308058659489
89471,1187,0.14,0.0708197536535824
89472,1187,0.147,0.08094554005404725
89473,1187,0.153,0.029354073662364637
89474,1187,0.149,0.04087925325587722
89475,1187,0.144,0.01933974255382078
89476,1187,0.135,0.11498061554983297
89477,1187,0.131,0.10479147303668401
89478,1187,0.136,0.012898158730274133
89479,1187,0.135,0.05801723415294633
89480,1187,0.132,0.020979706871457414
89481,1187,0.145,0.011889773983003234
89482,1187,0.143,0.06220455705200902
89483,1187,0.147,0.062050443289493
89484,1187,0.136,0.0692666436157299
89485,1187,0.131,0.017415292115216717
89486,1187,0.142,0.11057618351308651
89487,1187,0.153,0.09936668632969758
89488,1187,0.158,0.0965116838566317
89489,1187,0.136,0.020136895739111725
89490,1187,0.125,0.1807182617962377
89491,1187,0.137,0.11345849914969366
89492,1187,0.107,0.07941171958706672
89493,1187,0.039,0.07048296353735509
89494,1187,0.024,-0.017630559919471607
89495,1187,0.031,0.054256279699403685
89496,1187,0.041,0.05217756036880978
89497,1187,0.047,0.10289288511795622
89498,1187,0.041,-0.0416261701414952
89499,1187,0.021,0.0647025862590648
89500,1187,0.038,0.057341230755297505
89501,1187,0.048,0.03943156159450783
89502,1187,0.04,0.05877067613801453
23364,1188,0.24,0.08382905545175653
23365,1188,0.237,0.1709283945400121
23366,1188,0.232,0.10394471731319013
23367,1188,0.228,0.13873807527506574
23368,1188,0.226,0.17034943504003114
23369,1188,0.231,0.04243970414351727
23370,1188,0.246,0.025562464327893338
23371,1188,0.241,0.20589119719685986
23372,1188,0.235,0.16239960894845082
23373,1188,0.229,0.09570020645596239
23374,1188,0.241,0.09658117962038071
23375,1188,0.238,0.1324749522665534
23376,1188,0.24,0.15512381846245707
23377,1188,0.239,0.22513659082534077
23378,1188,0.242,0.2613538140490476
23379,1188,0.241,0.20323137994989351
23380,1188,0.233,0.08304509488477549
23381,1188,0.23,0.10976289957818411
23382,1188,0.22,0.06468114317377552
23383,1188,0.193,0.07490038722952144
23384,1188,0.139,0.2206198616301152
23385,1188,0.135,0.21360405998489945
23386,1188,0.147,0.18637678502224236
23387,1188,0.147,0.13986976884442276
23388,1188,0.144,0.11147324803080988
23389,1188,0.139,0.19354577112234972
23390,1188,0.138,0.11083612138497786
23391,1188,0.142,0.12768632774579822
23392,1188,0.151,0.18144506662227491
23393,1188,0.169,0.00709565650393134
23394,1188,0.143,0.010694864966177962
23395,1188,0.134,0.025557635537154948
23396,1188,0.143,0.031446286236124464
23397,1188,0.142,0.021995811726154772
23398,1188,0.128,0.08829978212715861
23399,1188,0.153,0.06567758151721084
23400,1188,0.154,0.09443870768730192
23401,1188,0.137,0.06889030861377415
23402,1188,0.127,0.06532639352990419
23403,1188,0.128,0.0867478913997908
23404,1188,0.136,0.15186683799375658
23405,1188,0.13,0.1291734019196287
23406,1188,0.162,0.008329067512618936
23407,1188,0.181,-0.01812629765884858
23408,1188,0.169,0.024691953640248752
23409,1188,0.148,0.04920580939622556
23410,1188,0.147,0.13835179335357597
23411,1188,0.162,0.15529457909481933
23412,1188,0.151,0.07639334790572347
23413,1188,0.162,0.007554679199218338
23414,1188,0.182,-0.09736919442595837
23415,1188,0.147,0.023098652788184564
23416,1188,0.176,0.036705930120828255
23417,1188,0.181,-0.04824301176227703
23418,1188,0.182,0.0999336723842826
23419,1188,0.192,0.10758291123249364
23420,1188,0.193,0.047120688860435016
23421,1188,0.185,-0.05417635632193774
23422,1188,0.164,0.0165107786749625
24603,1189,-0.002,0.039291484230611316
24604,1189,-5.5511151231300016e-18,0.1477634311711983
24605,1189,0.013,0.07216149616360781
24606,1189,-5.5511151231300016e-18,0.04352609255597025
24607,1189,-0.007,0.07211825818830583
24608,1189,0.003,0.014313379446985762
24609,1189,0.014,0.06553497714003861
24610,1189,-0.006,0.003817155572970375
24611,1189,0.014,-0.0294937468571728
24612,1189,0.041,0.033963815309162336
24613,1189,0.04,-0.17141118446183048
24614,1189,0.04,-0.11634988119089726
24615,1189,0.046,-0.037707092759498996
24616,1189,0.08,-0.08467573572112672
24617,1189,0.063,0.0011064978037464077
24618,1189,0.052,0.13292409398725877
24619,1189,0.047,0.07337915492599503
24620,1189,0.049,-0.03658740219546195
24621,1189,0.058,0.05561686371816312
24622,1189,0.074,0.10166377429670162
24623,1189,0.089,0.08912252850181393
24624,1189,0.093,0.23331170496850998
24625,1189,0.082,0.21198328797189572
24626,1189,0.094,0.03964766502592628
24627,1189,0.104,0.02757589573062904
24628,1189,0.109,0.06856898499098377
24629,1189,0.119,0.18906942097328425
24630,1189,0.089,0.0720784199369579
24631,1189,0.09,0.015900347097031857
24632,1189,0.1,0.018948046228918762
24633,1189,0.112,0.1660440905324319
24634,1189,0.122,-0.029271674697760354
24635,1189,0.103,-0.16964312712183852
24636,1189,0.078,0.05456658583628984
24637,1189,0.059,-0.05841001016438611
24638,1189,0.064,0.05310739866356203
24639,1189,0.08,0.1637355821725829
24640,1189,0.099,-0.015325659018529982
24641,1189,0.101,-0.08293722457793831
24642,1189,0.106,0.055022880467828404
24643,1189,0.114,0.04405562234677295
24644,1189,0.12,0.049826053003435254
24645,1189,0.099,0.10387793835047984
24646,1189,0.093,0.027108835122392948
24647,1189,0.104,-0.05211487121349482
24648,1189,0.11,-0.05681371117388077
24649,1189,0.116,-0.04352976730394118
24650,1189,0.119,-0.13272427362805092
24651,1189,0.085,-0.13658568201136828
24652,1189,0.057,0.08303312568607837
24653,1189,0.053,0.146353229879267
24654,1189,0.101,0.22553460088312863
24655,1189,0.124,0.11212903915806496
24656,1189,0.129,0.010411536249506824
24657,1189,0.114,0.06308701997310676
24658,1189,0.131,0.10073605190994131
24659,1189,0.129,-0.07712458024464788
24660,1189,0.13,-0.030429215187976512
24661,1189,0.146,0.06912889105901035
82836,1190,-0.11,-7.54444440398197e-05
82837,1190,-0.098,-0.019812808622873913
82838,1190,-0.119,-0.12139675428396443
82839,1190,-0.146,-0.13182630180581392
82840,1190,-0.205,-0.02396355825089006
82841,1190,-0.206,-0.07815312032678343
82842,1190,-0.196,-0.03962284886665988
82843,1190,-0.199,-0.08296051781084088
82844,1190,-0.197,-0.11405354516399926
82845,1190,-0.23,0.06665857095700131
82846,1190,-0.229,0.006553779569360173
82847,1190,-0.224,-0.056870758095647324
82848,1190,-0.213,-0.024264990212224315
82849,1190,-0.2,0.11032728131037259
82850,1190,-0.188,-0.013153169298926772
82851,1190,-0.216,-0.11926128887695983
82852,1190,-0.224,-0.0670730442116447
82853,1190,-0.214,-0.0016885058744911322
82854,1190,-0.206,-0.07844238711694543
82855,1190,-0.196,-0.0723927422160566
82856,1190,-0.18,-0.2401723029902094
82857,1190,-0.205,-0.08671430585683657
82858,1190,-0.24,-0.0852960309399857
82859,1190,-0.232,0.016977006499377965
82860,1190,-0.224,-0.051963255120159514
82861,1190,-0.226,-0.023379130466452992
82862,1190,-0.203,0.021533491367076128
82863,1190,-0.205,0.0032366235609859947
82864,1190,-0.223,0.028104828861749497
82865,1190,-0.224,-0.0153216505274704
82866,1190,-0.225,0.03976693428363944
82867,1190,-0.221,-0.13341701818211735
82868,1190,-0.212,-0.18800741869485307
82869,1190,-0.205,-0.13522554927076696
82870,1190,-0.237,-0.052086637498390966
82871,1190,-0.246,0.13822553122860579
82872,1190,-0.241,-0.07099612001546476
82873,1190,-0.227,-0.033284108589302065
82874,1190,-0.216,-0.011857583708774579
82875,1190,-0.215,0.01846350307916613
82876,1190,-0.214,-0.08895849027364863
82877,1190,-0.209,-0.1111854105372905
82878,1190,-0.204,-0.04884728425876526
82879,1190,-0.218,-0.008595182847220141
82880,1190,-0.259,0.029040266765119137
82881,1190,-0.253,-0.09182267295921506
82882,1190,-0.266,-0.10358054472016734
82883,1190,-0.271,-0.0186663759192359
82884,1190,-0.26,0.1014300827917731
82885,1190,-0.248,0.028612578671603738
82886,1190,-0.243,-0.04104207975181227
82887,1190,-0.213,-0.10947815508082195
82888,1190,-0.24,0.02857495127350592
82889,1190,-0.264,0.05460091129868052
82890,1190,-0.252,0.04768626461858635
82891,1190,-0.248,0.05173628553160938
82892,1190,-0.249,0.0576270754116607
82893,1190,-0.236,-0.009594775383402677
82894,1190,-0.244,-0.11569787808913293
83721,1191,-0.03,-0.19504903784584332
83722,1191,-0.036,-0.21282685757327316
83723,1191,-0.026,0.0004208040217525619
83724,1191,-0.009,0.019594228479465646
83725,1191,0.012,0.003829268519095451
83726,1191,0.011,-0.07612325745239881
83727,1191,0.009,-0.09863113246411129
83728,1191,0.019,-0.0739492557966506
83729,1191,0.018,-0.053906244201252486
83730,1191,0.006,-0.06317626303402105
83731,1191,-0.003,-0.0992771262821022
83732,1191,-0.006,-0.09500707948733264
83733,1191,0.006,-0.045402230414870105
83734,1191,0.013,-0.0425339587530593
83735,1191,0.005,-0.11102700843299582
83736,1191,-0.003,-0.08009087868447287
83737,1191,0.005,-0.05012188435582491
83738,1191,0.012,-0.018839602891152475
83739,1191,0.001,-0.05077880686395312
83740,1191,-0.006,-0.17863803322778862
83741,1191,-0.013,-0.18748441671733954
83742,1191,-0.005,-0.15227239708508303
83743,1191,0.003,-0.14130169204908885
83744,1191,0.001,-0.12341053242707326
83745,1191,-0.005,-0.07366696134637277
83746,1191,-0.016,-0.040531554611785904
83747,1191,-0.015,-0.08298323637157287
83748,1191,-0.026,-0.16723720656193428
83749,1191,-0.04,-0.0580614827717613
83750,1191,-0.036,0.05407516153651722
83751,1191,-0.014,-0.030932509166074852
83752,1191,0.016,-0.09228336270577811
83753,1191,0.027,-0.05462477985403811
83754,1191,0.035,-0.17328064622086167
83755,1191,0.038,-0.17693325451184852
83756,1191,0.041,-0.23201066735062567
83757,1191,0.051,-0.23240545302522972
83758,1191,0.048,-0.2566020721732885
83759,1191,0.046,-0.21086729263162016
83760,1191,0.045,-0.20816991336714344
83761,1191,0.056,-0.10962704657030806
83762,1191,0.056,-0.0045029956566405085
83763,1191,0.049,0.03599660145732827
83764,1191,0.045,-0.0896984025077592
83765,1191,0.059,-0.13564867205843875
83766,1191,0.063,-0.1604687872754426
83767,1191,0.054,-0.20745182957426697
83768,1191,0.044,-0.14653991129997726
83769,1191,0.056,-0.15229733043087365
83770,1191,0.062,-0.06501641100087865
83771,1191,0.061,-0.0783104517445525
83772,1191,0.058,-0.10517734166812784
83773,1191,0.04,-0.06414434955915752
83774,1191,0.05,-0.023356468783459518
83775,1191,0.063,0.014958310285316766
83776,1191,0.062,-0.05307400015322631
83777,1191,0.054,-0.2868082684411904
83778,1191,0.055,-0.20776535206773603
83779,1191,0.061,-0.12852415150777904
90624,1192,0.019,-0.10009114801767008
90625,1192,-0.003,0.008080651275958937
90626,1192,0.03,0.004553368883833585
90627,1192,0.004,0.004125664338455591
90628,1192,0.012,-0.07413137326251931
90629,1192,0.029,-0.0010175617624414227
90630,1192,-6.93889390391e-19,-0.08304082497693524
90631,1192,0.017,-0.07725487252736787
90632,1192,0.015,-0.08772123978752785
90633,1192,0.01,-0.1302767793314368
90634,1192,0.024,-0.12206961634439131
90635,1192,0.004,-0.17412574092023306
90636,1192,0.004,-0.10503756613493734
90637,1192,-0.004,-0.0681156495668305
90638,1192,-0.004,-0.11645375457112364
90639,1192,-6.93889390391e-19,0.02897666361596537
90640,1192,0.021,-0.08914427993677601
90641,1192,0.018,-0.12058107657020586
90642,1192,0.014,-0.046526604299842435
90643,1192,0.018,-0.03481393291483129
90644,1192,0.019,-0.1572066975715771
90645,1192,0.009,-0.14499134900924657
90646,1192,0.016,-0.15256449240814776
90647,1192,0.004,-0.19535731770218204
90648,1192,0.034,-0.00833030183034409
90649,1192,0.028,-0.0035958605020315684
90650,1192,0.03,-0.07061347541940347
90651,1192,0.04,-0.1018086780904646
90652,1192,0.035,-0.1228826676336369
90653,1192,0.052,-0.12708969146239593
90654,1192,0.057,-0.046477429019679196
90655,1192,0.06,-0.045847145693381254
90656,1192,0.06,-0.07583553608842628
90657,1192,0.054,-0.016303848353159657
90658,1192,0.052,0.018467017881236857
90659,1192,0.053,-0.09130023817304897
90660,1192,0.051,-0.0786957190033091
90661,1192,0.046,-0.024204660282799585
90662,1192,0.041,-0.056869296409567706
90663,1192,0.042,-0.13528250610581202
90664,1192,0.044,-0.0703666805855617
90665,1192,0.054,-0.017017202697104473
90666,1192,0.048,-0.020060479914902042
90667,1192,0.06,-0.08831378942495463
90668,1192,0.053,-0.1533363565980385
90669,1192,0.057,-0.24634695670237547
90670,1192,0.067,-0.09480827009630796
90671,1192,0.058,-0.04116126306560706
90672,1192,0.048,-0.04470955812954367
90673,1192,0.059,-0.030295871422887734
90674,1192,0.065,-0.08536752441970982
90675,1192,0.056,-0.10388271118826028
90676,1192,0.077,-0.13028002441726813
90677,1192,0.068,-0.11678997168594599
90678,1192,0.055,-0.12614456242925534
90679,1192,0.049,-0.08482095707819129
90680,1192,0.053,-0.11380093219235146
90681,1192,0.05,-0.12576476553517182
90682,1192,0.034,-0.15892426868267248
89208,1193,0.091,-0.03325995522859316
89209,1193,0.076,0.09151915325547408
89210,1193,0.08,0.0840620730317134
89211,1193,0.077,-0.022840297878927752
89212,1193,0.079,0.021512037565941854
89213,1193,0.068,-0.0324540963566095
89214,1193,0.054,0.101644102990332
89215,1193,0.051,0.14368048090021232
89216,1193,0.055,0.07607501061009297
89217,1193,0.054,0.10107818862841791
89218,1193,0.051,0.11687807872383518
89219,1193,0.054,0.060992553368515494
89220,1193,0.052,0.016089757174878684
89221,1193,0.06,0.07080055444252925
89222,1193,0.072,0.04244740160146795
89223,1193,0.067,-0.05890253214057176
89224,1193,0.073,0.017470393717770337
89225,1193,0.072,-0.021967617890655856
89226,1193,0.073,0.012580933796552889
89227,1193,0.073,0.09660183077794082
89228,1193,0.083,0.13886449117553987
89229,1193,0.087,0.0431513731698804
89230,1193,0.084,0.04860990659528731
89231,1193,0.076,0.1547088970418191
89232,1193,0.068,0.2008292841765865
89233,1193,0.069,0.12243583153945325
89234,1193,0.069,0.023005794311748727
89235,1193,0.067,-0.04981828646758555
89236,1193,0.067,0.028914307028707363
89237,1193,0.064,-0.038405302176132534
89238,1193,0.063,0.07791786512556292
89239,1193,0.057,0.024858256884228457
89240,1193,0.06,-0.03416462656899342
89241,1193,0.074,0.0183146166978956
89242,1193,0.071,-0.01476827987042171
89243,1193,0.054,0.011788162280232183
89244,1193,0.047,-0.014144841117656994
89245,1193,0.048,0.08096481413607523
89246,1193,0.045,0.01526007661262848
89247,1193,0.046,-0.00645938554670198
89248,1193,0.054,-0.07559595307016564
89249,1193,0.054,-0.13181902316533026
89250,1193,0.042,-0.05863569424204788
89251,1193,0.042,-0.023024053191498618
89252,1193,0.039,0.007175378064060135
89253,1193,0.03,0.0163302241793711
89254,1193,0.03,0.14118415524664765
89255,1193,0.032,0.0874464924024197
89256,1193,0.029,0.10299224046803518
89257,1193,0.033,0.039220478383340106
89258,1193,0.023,0.06665374877244098
89259,1193,0.026,0.05261732672664673
89260,1193,0.03,-0.011407948219470089
89261,1193,0.035,0.02094246113176642
89262,1193,0.04,0.03445675305109343
89263,1193,0.041,0.10293029399518497
89264,1193,0.034,-0.04842207254529338
89265,1193,0.044,-0.0068434227045300125
89266,1193,0.055,-0.022912315106834814
103309,1194,-0.095,-0.25967248355373024
103310,1194,-0.104,-0.24654176729707736
103311,1194,-0.11,-0.15400529824155382
103312,1194,-0.099,-0.11005120894121348
103313,1194,-0.097,-0.12114732118397711
103314,1194,-0.097,-0.029091335851965862
103315,1194,-0.093,0.03933439948497149
103316,1194,-0.09,0.04499328963911383
103317,1194,-0.102,-0.11422200201992341
103318,1194,-0.107,-0.30860340767055894
103319,1194,-0.103,-0.16102937675579518
103320,1194,-0.101,-0.059673640981843835
103321,1194,-0.095,-0.030263741891224473
103322,1194,-0.102,-0.07049466375488436
103323,1194,-0.105,-0.17501541114332322
103324,1194,-0.102,-0.02599039628885306
103325,1194,-0.098,-0.1433311304084869
103326,1194,-0.095,-0.13033373562688436
103327,1194,-0.095,-0.13323238295356601
103328,1194,-0.118,-0.132614334526185
103329,1194,-0.139,-0.23460496252723648
103330,1194,-0.142,-0.24078009479751714
103331,1194,-0.141,-0.13035024206872112
103332,1194,-0.143,-0.20397613946982043
103333,1194,-0.149,-0.20172632748204736
103334,1194,-0.15,-0.07365033403244567
103335,1194,-0.146,-0.052121713170820184
103336,1194,-0.147,-0.1437534485042609
103337,1194,-0.146,-0.1304694499087459
103338,1194,-0.146,-0.14977202700510975
103339,1194,-0.157,-0.13948574450751602
103340,1194,-0.161,-0.23061650463066766
103341,1194,-0.156,-0.20618994698137885
103342,1194,-0.152,-0.2733323323404597
103343,1194,-0.152,-0.17561595905603342
103344,1194,-0.161,-0.04572675427381998
103345,1194,-0.163,-0.2004955067573014
103346,1194,-0.17,-0.2020194586573427
103347,1194,-0.164,-0.17426706271151196
103348,1194,-0.153,-0.15193776271216827
103349,1194,-0.154,-0.21918692327225467
103350,1194,-0.162,-0.03774789684437455
103351,1194,-0.16,-0.3401341920634944
103352,1194,-0.16,-0.23152459605836237
103353,1194,-0.167,-0.22972517073866197
103354,1194,-0.161,-0.1485459302968821
103355,1194,-0.157,-0.17256997317141562
103356,1194,-0.171,-0.16691723092682478
103357,1194,-0.166,-0.18575933743979464
103358,1194,-0.17,-0.23371429331527446
103359,1194,-0.18,-0.2657350435106686
103360,1194,-0.182,-0.17684247747070733
103361,1194,-0.174,-0.12043771290956987
103362,1194,-0.179,-0.24212518379207185
103363,1194,-0.184,-0.04467523358961665
