,musicId,y_test,SVR
44850,1116,-0.362,-0.31634483279309594
44851,1116,-0.357,-0.34334439058738114
44852,1116,-0.355,-0.4129685741974849
44853,1116,-0.354,-0.544924061596001
44854,1116,-0.355,-0.3745737783571624
44855,1116,-0.353,-0.35712016025874577
44856,1116,-0.344,-0.4237863706526219
44857,1116,-0.331,-0.4605955221396389
44858,1116,-0.314,-0.4278310901272228
44859,1116,-0.309,-0.33596592853200574
44860,1116,-0.298,-0.3884617335740183
44861,1116,-0.305,-0.19753755697002232
44862,1116,-0.303,-0.3309907617102459
44863,1116,-0.305,-0.29837484013974963
44864,1116,-0.303,-0.3786000378372793
44865,1116,-0.291,-0.15867274925919014
44866,1116,-0.276,-0.26501077343408036
44867,1116,-0.248,-0.2808922925901191
44868,1116,-0.223,-0.1441311945915074
44869,1116,-0.186,-0.17485488851446343
44870,1116,-0.147,-0.20951429034294103
44871,1116,-0.114,-0.15049967034780778
44872,1116,-0.084,-0.21749591690460665
44273,1117,-0.012,-0.05214725597876138
44274,1117,-0.006,-0.18420605072989762
44275,1117,-0.006,-0.16417356014619625
44276,1117,-0.005,-0.10916593630395868
44277,1117,-0.006,-0.18618173853178446
44278,1117,-0.014,-0.12172815601060763
44279,1117,-0.018,-0.13511457858338824
44280,1117,-0.02,-0.19768359709762098
44281,1117,-0.022,-0.1903428067893768
44282,1117,-0.025,-0.21002552014212336
44283,1117,-0.022,-0.18876861344419568
44284,1117,-0.02,-0.22661508555449142
44285,1117,-0.011,-0.18915033798614192
44286,1117,-0.008,-0.17755035100870217
44287,1117,-0.009,-0.2110148560728751
44288,1117,-0.007,-0.2272913432970998
44289,1117,-0.008,-0.1670943740004258
44290,1117,-0.011,-0.14944981182946973
44291,1117,-0.01,-0.12858661182504397
44292,1117,-0.018,-0.17589169544738306
44293,1117,-0.022,-0.1456976657939982
44294,1117,0.012,-0.13649934976037134
44295,1117,0.008,-0.17382110119012875
44296,1117,-0.012,-0.20736371929982497
44297,1117,-0.011,-0.1680556624832111
44298,1117,-0.016,-0.1822076380783065
44299,1117,-0.025,-0.18626128390855126
44300,1117,-0.02,-0.11065504928643491
44301,1117,-0.017,-0.13777483680565258
44302,1117,-0.018,-0.23616749518507105
44303,1117,-0.017,-0.23046403115663325
44304,1117,-0.019,-0.16141806978811532
44305,1117,-0.019,-0.1703528476700906
44306,1117,-0.018,-0.19492463370680793
44307,1117,-0.017,-0.21908291230693186
44308,1117,-0.027,-0.19708769557990355
44309,1117,-0.028,-0.17080026941114043
44310,1117,-0.024,-0.19167244447704798
44311,1117,-0.027,-0.20468745271067781
44312,1117,-0.028,-0.17542130763968708
44313,1117,-0.039,-0.16686102401288913
44314,1117,-0.047,-0.17850871399254084
44315,1117,-0.049,-0.20811133986214023
44316,1117,-0.048,-0.20101999635021847
44317,1117,-0.042,-0.1711899635427049
44318,1117,-0.026,-0.17317630199743086
44319,1117,-0.026,-0.1276952316770845
44320,1117,-0.021,-0.1096199608436488
44321,1117,-0.011,-0.12138609245790241
44322,1117,-0.007,-0.151131291309303
44323,1117,0.001,-0.1898685543882693
44324,1117,0.008,-0.152431316786358
44325,1117,0.014,-0.12273402051938584
44326,1117,0.02,-0.15964552784145628
44327,1117,0.027,-0.20925440198413656
44328,1117,0.034,-0.2050587140841771
44329,1117,0.042,-0.15833411791458255
44330,1117,0.048,-0.10033781603570693
44331,1117,0.05,-0.14970388327068382
44332,1117,0.053,-0.14358690312535624
57712,1118,-0.181,-0.04010234061611853
57713,1118,-0.185,-0.4397846369639293
57714,1118,-0.183,-0.516724755096871
57715,1118,-0.187,-0.4591647366161639
57716,1118,-0.19,-0.4451428464492685
57717,1118,-0.19,-0.33455587613213955
57718,1118,-0.196,-0.3418516950511328
57719,1118,-0.201,-0.33395438788750437
57720,1118,-0.199,-0.23907628676627143
57721,1118,-0.199,-0.30615683116596015
57722,1118,-0.196,-0.4008039394692158
57723,1118,-0.188,-0.3166793207852404
57724,1118,-0.209,-0.343149283197359
57725,1118,-0.242,-0.47763504788783007
57726,1118,-0.238,-0.44825124107321324
57727,1118,-0.243,-0.3828382740882016
57728,1118,-0.257,-0.3464260405677384
57729,1118,-0.268,-0.30058132251637315
57730,1118,-0.28,-0.41507002192431885
57731,1118,-0.278,-0.4629077185953757
57732,1118,-0.286,-0.3909854909485608
57733,1118,-0.284,-0.3385167831836361
57734,1118,-0.276,-0.2981474979751365
57735,1118,-0.279,-0.2604829126132344
57736,1118,-0.281,-0.3308554360428364
57737,1118,-0.286,-0.3266520655049807
57738,1118,-0.29,-0.3254709869931555
57739,1118,-0.291,-0.4040485724652269
57740,1118,-0.29,-0.45501599717072544
57741,1118,-0.295,-0.42635135235605476
57742,1118,-0.302,-0.3659860092938772
57743,1118,-0.313,-0.2229540679600894
57744,1118,-0.321,-0.29354701206707123
57745,1118,-0.336,-0.3006299572992767
57746,1118,-0.333,-0.3530801004719037
57747,1118,-0.309,-0.311419371950333
57748,1118,-0.313,-0.3888035988696983
57749,1118,-0.309,-0.36415504831474454
57750,1118,-0.309,-0.39849079498473644
57751,1118,-0.305,-0.3314731623508525
57752,1118,-0.303,-0.24731598669714525
57753,1118,-0.306,-0.3045457995502939
57754,1118,-0.303,-0.30050122574751376
57755,1118,-0.298,-0.33621793450435433
57756,1118,-0.3,-0.3743394235212017
57757,1118,-0.292,-0.35862934146238173
57758,1118,-0.287,-0.205738991390928
57759,1118,-0.286,-0.24085784789081452
57760,1118,-0.307,-0.34409026910303153
57761,1118,-0.371,-0.3154477385838589
57762,1118,-0.381,-0.37764572549404246
57763,1118,-0.396,-0.3916519032086728
57764,1118,-0.397,-0.3641082103578973
57765,1118,-0.4,-0.34882515015433146
57766,1118,-0.404,-0.3333575948868466
57767,1118,-0.406,-0.2867752546788168
57768,1118,-0.42,-0.33679612153623323
57769,1118,-0.42,-0.4132304731246601
57770,1118,-0.42,-0.4292070646793359
57771,1118,-0.422,-0.4226459073596718
57892,1119,-0.259,-0.392697730919732
57893,1119,-0.261,-0.31432275141904203
57894,1119,-0.26,-0.346399854087916
57895,1119,-0.266,-0.3885882123473318
57896,1119,-0.278,-0.40504286937837586
57897,1119,-0.281,-0.3635116520642023
57898,1119,-0.287,-0.495100803374282
57899,1119,-0.295,-0.45329428272634514
57900,1119,-0.294,-0.40508838731412483
57901,1119,-0.281,-0.3654895916385239
57902,1119,-0.267,-0.4376115778619573
57903,1119,-0.267,-0.38186733788492466
57904,1119,-0.27,-0.26712200406371456
57905,1119,-0.265,-0.3562633752701231
57906,1119,-0.26,-0.3876667855381972
57907,1119,-0.264,-0.2961803783353221
57908,1119,-0.262,-0.2647199710532196
57909,1119,-0.273,-0.26016594895974743
57910,1119,-0.267,-0.38990741603985696
57911,1119,-0.261,-0.3466864159538917
57912,1119,-0.258,-0.2021341688354348
57913,1119,-0.251,-0.27927672602513615
57914,1119,-0.266,-0.3535307991845493
57915,1119,-0.272,-0.36355245498268907
57916,1119,-0.281,-0.5674083388074068
57917,1119,-0.287,-0.6244292297003939
57918,1119,-0.294,-0.3992178793526751
57919,1119,-0.277,-0.40263273538801664
57920,1119,-0.279,-0.4533733399740591
57921,1119,-0.292,-0.46675343948276155
57922,1119,-0.302,-0.4615506802593909
57923,1119,-0.313,-0.437821641797289
57924,1119,-0.322,-0.4681314107139232
57925,1119,-0.328,-0.4439601800817236
57926,1119,-0.338,-0.3620067501137581
57927,1119,-0.347,-0.01576856394353218
57928,1119,-0.35,-0.01576859828340347
57929,1119,-0.357,-0.01576856394353218
57930,1119,-0.366,-0.4831692110013104
57931,1119,-0.312,-0.31599044715169317
57932,1119,-0.296,-0.31678091641409206
57933,1119,-0.289,-0.38823175536383986
57934,1119,-0.287,-0.4429768047729808
57935,1119,-0.28,-0.47359929442182697
57936,1119,-0.274,-0.5341565214222929
57937,1119,-0.281,-0.19690626025755906
57938,1119,-0.28,-0.28255660727404325
57939,1119,-0.273,-0.41505832830043393
57940,1119,-0.274,-0.30201319445303276
57941,1119,-0.271,-0.12407678819760096
57942,1119,-0.278,-0.38829602891684567
57943,1119,-0.28,-0.36837806624332137
57944,1119,-0.277,-0.4371055623724313
57945,1119,-0.272,-0.3291004332555026
57946,1119,-0.274,-0.31478059631045774
57947,1119,-0.295,-0.2655008612592015
57948,1119,-0.31,-0.32242212529120856
57949,1119,-0.313,-0.3165373054625208
57950,1119,-0.301,-0.3353648808250359
57951,1119,-0.308,-0.5130120957457622
78290,1120,-0.098,-0.046019454153383835
78291,1120,-0.098,-0.24047867182957153
78292,1120,-0.099,-0.2138236744292061
78293,1120,-0.1,-0.0846457868300863
78294,1120,-0.098,0.0029335923842896162
78295,1120,-0.092,-0.04763810866277121
78296,1120,-0.088,-0.09307904359560645
78297,1120,-0.087,-0.14385324999486152
78298,1120,-0.091,-0.14561138155166672
78299,1120,-0.095,-0.15569777024446116
78300,1120,-0.098,-0.24024494420970707
78301,1120,-0.098,-0.2667088648158192
78302,1120,-0.093,-0.25702893749199335
78303,1120,-0.09,-0.3071559910829843
78304,1120,-0.09,-0.17029518907535382
78305,1120,-0.091,-0.10342793908813189
78306,1120,-0.089,-0.11162756366098445
78307,1120,-0.081,-0.19115297883553625
78308,1120,-0.082,-0.262488416804988
78309,1120,-0.088,-0.24414682030391868
78310,1120,-0.094,-0.3138372140816327
78311,1120,-0.104,-0.3681486752044748
78312,1120,-0.121,-0.35560562261333145
78313,1120,-0.14,-0.3458814971599324
78314,1120,-0.158,-0.35210712464859706
78315,1120,-0.157,-0.19094059607197075
78316,1120,-0.16,-0.1024408598428406
78317,1120,-0.155,-0.07886861461261394
78318,1120,-0.109,-0.12405408750927946
78319,1120,-0.124,-0.1614432557682051
78320,1120,-0.151,-0.20673680544718262
78321,1120,-0.158,-0.2224559237993798
78322,1120,-0.164,-0.21558405553041796
78323,1120,-0.158,-0.24807304556024676
78324,1120,-0.156,-0.23862708072604946
78325,1120,-0.157,-0.21224258804028465
78326,1120,-0.169,-0.1030284887412973
78327,1120,-0.175,0.02984166898360938
78328,1120,-0.183,-0.004201063033709009
78329,1120,-0.178,-0.038760591565799946
78330,1120,-0.179,-0.09259799389655679
78331,1120,-0.18,-0.12508251956389707
78332,1120,-0.182,-0.11152061838244295
78333,1120,-0.182,-0.14405370833503564
78334,1120,-0.179,-0.1311145249935984
78335,1120,-0.177,-0.14748619358334628
78336,1120,-0.174,-0.09180883000414383
78337,1120,-0.169,-0.007033164668068328
78338,1120,-0.152,0.0425914351925101
78339,1120,-0.186,0.045409674611485124
78340,1120,-0.172,-0.04660305483959107
78341,1120,-0.182,-0.07412194203037922
78342,1120,-0.175,-0.0985793796274885
78343,1120,-0.172,-0.12066204253095
78344,1120,-0.173,-0.1629273900452761
78345,1120,-0.176,-0.1945973943159914
78346,1120,-0.184,-0.2129676233258034
78347,1120,-0.208,-0.19161467881992109
78348,1120,-0.221,-0.23047581595565755
78349,1120,-0.224,-0.23432660907927402
77930,1121,-0.035,-0.3494777597636553
77931,1121,-0.049,-0.40700010345041404
77932,1121,-0.057,-0.43516881689104214
77933,1121,-0.062,-0.37762254946904866
77934,1121,-0.053,-0.5285257362572972
77935,1121,-0.054,-0.5013806075155178
77936,1121,-0.056,-0.503488569025615
77937,1121,-0.067,-0.4621660187703876
77938,1121,-0.07,-0.33279690053936
77939,1121,-0.071,-0.21537988713915238
77940,1121,-0.054,-0.21989391292915988
77941,1121,-0.031,-0.20613801673742663
77942,1121,-0.019,-0.27407238669285355
77943,1121,-0.016,-0.2749472803754769
77944,1121,-0.029,-0.36227608964044966
77945,1121,-0.051,-0.45783025268832117
77946,1121,-0.064,-0.46457943586567946
77947,1121,-0.071,-0.47442277125431087
77948,1121,-0.065,-0.5089519984961702
77949,1121,-0.065,-0.5278254324517021
77950,1121,-0.073,-0.4745334345513746
77951,1121,-0.091,-0.339992230727144
77952,1121,-0.107,-0.3109986132053545
77953,1121,-0.105,-0.3227995929563539
77954,1121,-0.097,-0.2668566616301027
77955,1121,-0.093,-0.2409339568818689
77956,1121,-0.091,-0.34332221962975995
77957,1121,-0.084,-0.3583277348743424
77958,1121,-0.08,-0.39854623845268367
77959,1121,-0.087,-0.39672643798305673
77960,1121,-0.093,-0.45037937473578926
77961,1121,-0.096,-0.49682539891111055
77962,1121,-0.098,-0.43018260160440636
77963,1121,-0.101,-0.42377636216148196
77964,1121,-0.113,-0.39028998554389166
77965,1121,-0.112,-0.4186161975555181
77966,1121,-0.118,-0.24972300954700957
77967,1121,-0.114,-0.2673919195050252
77968,1121,-0.113,-0.3120736036108111
77969,1121,-0.106,-0.2410311362742741
77970,1121,-0.096,-0.20943487824361753
77971,1121,-0.1,-0.29793659723688576
77972,1121,-0.11,-0.4640938559039521
77973,1121,-0.164,-0.4820292400231473
77974,1121,-0.165,-0.42473292239861804
77975,1121,-0.173,-0.3480764289692432
77976,1121,-0.175,-0.363860875978938
77977,1121,-0.179,-0.5122831497955138
77978,1121,-0.185,-0.4556415763434077
77979,1121,-0.199,-0.28574125202313744
77980,1121,-0.214,-0.4273622780495913
77981,1121,-0.224,-0.3974239519964683
77982,1121,-0.151,-0.308908537230416
77983,1121,-0.139,-0.3293589250673412
77984,1121,-0.153,-0.3425842646102598
77985,1121,-0.163,-0.31883633798416483
77986,1121,-0.168,-0.4396589861330183
77987,1121,-0.178,-0.5255522553792832
77988,1121,-0.195,-0.4264740821769806
77989,1121,-0.198,-0.33488607721681246
71151,1122,0.292,0.025003423593796013
71152,1122,0.285,-0.038615218312199856
71153,1122,0.28,0.0905989198512375
71154,1122,0.294,0.12789031815597715
71155,1122,0.292,0.07584679552266185
71156,1122,0.287,0.028486268090491904
71157,1122,0.291,0.11691262958736356
71158,1122,0.294,0.06139394602753215
71159,1122,0.285,-0.035106923237744975
71160,1122,0.289,-0.06454788275609377
71161,1122,0.29,0.042991127702279
71162,1122,0.284,0.10025754806813539
71163,1122,0.292,0.07156187694811025
71164,1122,0.298,0.0879351510294161
71165,1122,0.299,0.09549619186661526
71166,1122,0.284,0.04967818598968002
71167,1122,0.296,0.01295460522640177
71168,1122,0.291,0.00834962622264893
71169,1122,0.285,-0.00024952410721426274
71170,1122,0.295,-0.07778761345296101
71171,1122,0.291,0.0800858062313465
71172,1122,0.292,0.12504282412954967
71173,1122,0.298,0.2176064536354226
71174,1122,0.301,0.2659082103222141
71175,1122,0.311,0.228178935935921
71176,1122,0.325,0.17848409337702695
71177,1122,0.338,0.0966712750122182
71178,1122,0.338,0.0357035866935789
71179,1122,0.337,-0.017212450146696725
71180,1122,0.336,0.030911882495960694
71181,1122,0.324,0.06655768258982905
71182,1122,0.328,0.10876785821839638
71183,1122,0.331,0.08187028084047684
71184,1122,0.33,0.16458342139979013
71185,1122,0.335,0.11262119384764205
71186,1122,0.336,0.07744085786101682
71187,1122,0.354,0.07686415948430489
71188,1122,0.339,0.10831946633823761
71189,1122,0.343,-0.006607156077896883
71190,1122,0.352,0.11879597516860527
71191,1122,0.338,0.05252059118909477
71192,1122,0.331,0.043786031907372985
71193,1122,0.338,0.010548529669297622
71194,1122,0.343,-0.001054558384854045
71195,1122,0.336,-0.030214149031530326
71196,1122,0.33,-0.050232901937319246
71197,1122,0.328,0.0021075301000987624
71198,1122,0.324,0.08340964066638648
71199,1122,0.338,0.02703579732973974
71200,1122,0.343,-0.006618336406351979
71201,1122,0.329,0.11371050223241055
71202,1122,0.347,0.095417233410273
71203,1122,0.356,0.1239371445127527
71204,1122,0.347,0.18274272869364908
71205,1122,0.341,0.10348694989000559
71206,1122,0.354,0.09814055703961974
71207,1122,0.368,0.0436140447645296
71208,1122,0.378,0.1835466994269864
71209,1122,0.382,0.19805031471791743
71210,1122,0.381,0.19405907608486364
71271,1123,-0.077,-0.21293649796709072
71272,1123,-0.071,-0.09219594838765813
71273,1123,-0.075,0.055866005870487095
71274,1123,-0.081,-0.053002618558679465
71275,1123,-0.084,-0.277476541298495
71276,1123,-0.082,-0.23728065328365647
71277,1123,-0.084,-0.2122547651479942
71278,1123,-0.092,-0.23970288872305606
71279,1123,-0.094,-0.015634860944183152
71280,1123,-0.105,-0.04188003450752378
71281,1123,-0.114,-0.024564573604699637
71282,1123,-0.131,-0.14352914079759302
71283,1123,-0.116,-0.09972278156817702
71284,1123,-0.1,-0.09786588465365234
71285,1123,-0.088,-0.17220016606399677
71286,1123,-0.079,-0.17654537996960792
71287,1123,-0.083,0.024126157532835677
71288,1123,-0.095,-0.011475659294343878
71289,1123,-0.092,-0.27155119386124676
71290,1123,-0.086,-0.267967388702136
71291,1123,-0.08,-0.18991329051908926
71292,1123,-0.075,-0.20295332114393694
71293,1123,-0.075,-0.1508881148147396
71294,1123,-0.085,-0.04447681366441971
71295,1123,-0.11,-0.05691311531976105
71296,1123,-0.125,-0.15938112985016525
71297,1123,-0.116,-0.09720446318778878
71298,1123,-0.092,-0.14319435401651912
71299,1123,-0.081,-0.1805661592104235
71300,1123,-0.08,-0.19774091623992987
71301,1123,-0.089,-0.10719122386189242
71302,1123,-0.087,0.047639530265968094
71303,1123,-0.08,-0.19010402212087132
71304,1123,-0.075,-0.30307806949816346
71305,1123,-0.084,-0.2123569628604399
71306,1123,-0.084,-0.15875088030270565
71307,1123,-0.087,-0.19660817364542285
71308,1123,-0.092,-0.02143335756183741
71309,1123,-0.09,-0.0325234644560852
71310,1123,-0.087,-0.29118922213385173
71311,1123,-0.098,-0.1611388503957117
71312,1123,-0.109,-0.029797023777920897
71313,1123,-0.094,-0.1934232292118829
71314,1123,-0.079,-0.32594651817914067
71315,1123,-0.069,-0.12065371452587598
71316,1123,-0.083,0.04957030536341775
71317,1123,-0.083,-0.10156377754551169
71318,1123,-0.089,-0.2666949847961497
71319,1123,-0.086,-0.21471576079976276
71320,1123,-0.088,-0.15965509188920987
71321,1123,-0.101,-0.14451288003169574
71322,1123,-0.115,-0.20656241498695452
71323,1123,-0.123,-0.3167933517611882
71324,1123,-0.121,-0.3836081074865372
71325,1123,-0.093,-0.22876173342135994
71326,1123,-0.09,-0.19064029086795783
71327,1123,-0.09,-0.11317533351915496
71328,1123,-0.094,-0.05731931903677953
71329,1123,-0.109,-0.1902670054983977
71330,1123,-0.102,-0.15385607697504702
57532,1124,0.324,0.05707381586337862
57533,1124,0.327,-0.09303774984525573
57534,1124,0.331,-0.03777146012026186
57535,1124,0.327,0.005327276203651952
57536,1124,0.333,-0.01909581331527779
57537,1124,0.33,-0.035918256616266936
57538,1124,0.336,-0.02204081234436508
57539,1124,0.335,-0.10721174125665497
57540,1124,0.336,-0.090772753125931
57541,1124,0.339,-0.10141008706918933
57542,1124,0.338,-0.09275239114495562
57543,1124,0.336,0.04496468960109459
57544,1124,0.335,-0.031231509360124556
57545,1124,0.336,-0.06651742964402343
57546,1124,0.336,-0.06969689802509846
57547,1124,0.335,-0.09089744512665474
57548,1124,0.339,-0.050576052639409536
57549,1124,0.343,-0.02232362909536353
57550,1124,0.343,-0.02955086963229472
57551,1124,0.341,0.04426814159932432
57552,1124,0.344,-0.00941367877289492
57553,1124,0.347,0.025082683171880702
57554,1124,0.352,0.08796951260856692
57555,1124,0.358,0.00012135657060355701
57556,1124,0.354,-0.03711530722919673
57557,1124,0.335,0.018754777083570515
57558,1124,0.335,-0.02692684416530491
57559,1124,0.34,0.004383364859594261
57560,1124,0.345,-0.06838314894228445
57561,1124,0.337,-0.0336165201431958
57562,1124,0.333,0.0013965354231176598
57563,1124,0.337,0.050132289094007326
57564,1124,0.338,0.020359432130130948
57565,1124,0.332,0.06092743387135027
57566,1124,0.337,-0.013874608941432633
57567,1124,0.339,0.015359648817330849
57568,1124,0.345,0.07560233488213583
57569,1124,0.342,0.07415345973832096
57570,1124,0.342,0.0048508573491566655
57571,1124,0.343,-0.05299523096224765
57572,1124,0.341,-0.027797491606472404
57573,1124,0.342,0.05176171723365716
57574,1124,0.344,0.05661330076330598
57575,1124,0.347,-0.043984711951031125
57576,1124,0.348,0.025434576617223457
57577,1124,0.352,0.08766720989676366
57578,1124,0.356,-0.007635578854223137
57579,1124,0.365,0.022094620734492507
57580,1124,0.373,0.014199356215661294
57581,1124,0.371,-0.008628719757198335
57582,1124,0.364,-0.04717755786252689
57583,1124,0.368,0.03357948562012383
57584,1124,0.37,0.13498010234101374
57585,1124,0.374,0.10398216213311748
57586,1124,0.372,0.08843187816575607
57587,1124,0.373,0.033816145801644965
57588,1124,0.369,0.014142408969667428
57589,1124,0.367,-0.07714826925587923
57590,1124,0.37,-0.0491772934619564
57591,1124,0.374,-0.016364645887400244
58132,1125,0.034,-0.18118798150859194
58133,1125,0.134,-0.086670698477289
58134,1125,0.147,-0.1348858322667417
58135,1125,0.095,-0.1814302351153527
58136,1125,0.003,-0.11149121539069975
58137,1125,0.001,-0.12514852532789536
58138,1125,0.01,-0.14657545955142806
58139,1125,0.019,-0.1230255812894804
58140,1125,0.016,-0.08412124340408314
58141,1125,0.025,-0.12609050643234695
58142,1125,0.023,-0.1948899762985258
58143,1125,-0.012,-0.23432828120443475
58144,1125,0.016,-0.07321588306222385
58145,1125,0.054,0.022788850966735694
58146,1125,0.067,-0.1264902106986772
58147,1125,0.049,-0.1279550249380408
58148,1125,0.06,-0.07640567608039026
58149,1125,0.071,-0.025796111422331038
58150,1125,0.071,-0.09206877246916775
58151,1125,0.079,-0.3043340145616877
58152,1125,0.032,-0.344468683089516
58153,1125,0.015,-0.41751805083984
58154,1125,0.014,-0.30406132187896
58155,1125,0.013,-0.33007659349627877
58156,1125,0.001,-0.2827181170262644
58157,1125,0.005,-0.3263797232309742
58158,1125,0.001,-0.2894749594576555
58159,1125,-0.004,-0.1391764098560892
58160,1125,-0.012,-0.18156929416489806
58161,1125,-0.023,-0.2496804871266596
58162,1125,-0.066,-0.29600479690705783
58163,1125,-0.125,-0.35865071929926706
58164,1125,-0.149,-0.2870870102227811
58165,1125,-0.164,-0.32126584261684327
58166,1125,-0.18,-0.3940893436402832
58167,1125,-0.182,-0.35925864102739113
58168,1125,-0.178,-0.335471353982287
58169,1125,-0.183,-0.3164772918370296
58170,1125,-0.176,-0.31772831412535724
58171,1125,-0.173,-0.3656043610692153
58172,1125,-0.16,-0.3633236578091282
58173,1125,-0.148,-0.13597082203130564
58174,1125,-0.162,-0.09542908210578002
58175,1125,-0.185,-0.21990195695225026
58176,1125,-0.18,-0.1409139321924127
58177,1125,-0.173,-0.3900295033747674
58178,1125,-0.175,-0.3105616156471654
58179,1125,-0.169,-0.3091885501774846
58180,1125,-0.157,-0.28003092024437937
58181,1125,-0.187,-0.26124618980083936
58182,1125,-0.176,-0.2413228592213146
58183,1125,-0.186,-0.21942641954733208
58184,1125,-0.179,-0.1807201663063637
58185,1125,-0.17,-0.11452744672697243
58186,1125,-0.165,-0.04175216096328052
58187,1125,-0.161,-0.12057829828533709
58188,1125,-0.159,-0.06529645863358996
58189,1125,-0.157,-0.20664351399000128
58190,1125,-0.153,-0.19706698726502603
58191,1125,-0.149,-0.13676388438348697
64732,1126,0.123,-0.1700906726232264
64733,1126,0.106,-0.0318947854081211
64734,1126,0.101,-0.21952306267040655
64735,1126,0.095,-0.19883136440221613
64736,1126,0.083,-0.22510663806499157
64737,1126,0.099,-0.3492299080322324
64738,1126,0.108,-0.42211539765529893
64739,1126,0.081,-0.33591010656785286
64740,1126,0.072,-0.188946796825139
64741,1126,0.022,-0.2279543485596692
64742,1126,0.011,-0.20046122752509543
64743,1126,0.016,-0.3172124916728144
64744,1126,-0.003,-0.3198983279200371
64745,1126,-0.03,-0.2181833999734327
64746,1126,0.019,-0.15639193309374858
64747,1126,-0.017,-0.2035233866622075
64748,1126,-0.073,-0.1791129653264766
64749,1126,0.01,-0.3703638715236738
64750,1126,-0.025,-0.31005786078629344
64751,1126,-0.094,-0.3475666587362796
64752,1126,0.016,-0.3109833550795292
64753,1126,0.009,-0.25122245061784615
64754,1126,-0.045,-0.10111316138871376
64755,1126,0.002,-0.31731374635889564
64756,1126,0.037,-0.27340875143086596
64757,1126,-0.037,-0.26966302934509734
64758,1126,-0.013,-0.2551671797670175
64759,1126,0.001,-0.2799688518363099
64760,1126,-0.062,-0.18045322656429805
64761,1126,-0.075,-0.24074985679201485
64762,1126,-0.024,-0.1912968640948645
64763,1126,-0.072,-0.23406058940896926
64764,1126,-0.096,-0.27793763521712145
64765,1126,-0.062,-0.3672077858412046
64766,1126,-0.104,-0.3129268844849325
64767,1126,-0.108,-0.26838167758793663
64768,1126,-0.091,-0.3822262235044084
64769,1126,-0.107,-0.3453147999938015
64770,1126,-0.004,-0.3150897199258444
64771,1126,-0.054,-0.259200618378431
64772,1126,-0.099,-0.20710799715395958
64773,1126,-0.025,-0.2066335673525512
64774,1126,-0.044,-0.16730860568626565
64775,1126,-0.032,-0.20385653892911834
64776,1126,0.023,-0.2839922368118277
64777,1126,-0.075,-0.3093021361425516
64778,1126,-0.1,-0.21127000485190747
64779,1126,-0.073,-0.26302059972128483
64780,1126,-0.043,-0.19467861783896964
64781,1126,0.004,-0.2115829970918389
64782,1126,0.017,-0.3075895209502902
64783,1126,0.008,-0.25567082341631003
64784,1126,-0.059,-0.2774269305799328
64785,1126,0.028,-0.346366571863096
64786,1126,-1.1102230246300001e-17,-0.30039811466871025
64787,1126,-0.072,-0.2581545375863569
64788,1126,-0.11,-0.29755311211943763
64789,1126,-0.009,-0.40181223914570835
64790,1126,-0.071,-0.40837295401843166
64791,1126,-0.091,-0.4016326664855888
64432,1127,0.049,-0.10271634497201912
64433,1127,0.051,-0.06884378884371098
64434,1127,0.056,-0.17787309431467266
64435,1127,0.056,-0.13474426739761627
64436,1127,0.054,-0.3120573520776429
64437,1127,0.051,-0.34523692458939265
64438,1127,0.048,-0.29955543939257107
64439,1127,0.038,-0.2962339430897825
64440,1127,0.037,-0.276214303998924
64441,1127,0.032,-0.3000647625357681
64442,1127,0.028,-0.34801026699383075
64443,1127,0.027,-0.2816907295022373
64444,1127,0.018,-0.23133769790888706
64445,1127,0.024,-0.1896146282336341
64446,1127,0.032,-0.2418068192638119
64447,1127,0.046,-0.4492163399344062
64448,1127,0.039,-0.4014381636498547
64449,1127,0.044,-0.35261455558307586
64450,1127,0.069,-0.37367272317978645
64451,1127,0.065,-0.3225845257737556
64452,1127,0.057,-0.24614906273191464
64453,1127,0.053,-0.274030329562272
64454,1127,0.03,-0.34132691231429363
64455,1127,0.025,-0.42060623617659537
64456,1127,0.023,-0.26011697279825435
64457,1127,0.03,-0.260456370046707
64458,1127,0.011,-0.2510842882539305
64459,1127,-0.023,-0.41145300324025863
64460,1127,-0.111,-0.4606353456428627
64461,1127,-0.129,-0.3677541146878868
64462,1127,-0.13,-0.3911076496403538
64463,1127,-0.135,-0.44542798527543637
64464,1127,-0.156,-0.4470335995398222
64465,1127,-0.157,-0.3786113841589055
64466,1127,-0.149,-0.3934406850203275
64467,1127,-0.145,-0.3204228716313787
64468,1127,-0.137,-0.2933015960640028
64469,1127,-0.131,-0.15822859429075534
64470,1127,-0.145,-0.21544203894909467
64471,1127,-0.155,-0.2014361322457309
64472,1127,-0.148,-0.1724157808757544
64473,1127,-0.15,-0.1790831099057499
64474,1127,-0.146,-0.1856435867280716
64475,1127,-0.143,-0.20289507079214572
64476,1127,-0.142,-0.22940871640771368
64477,1127,-0.137,-0.19757115998595368
64478,1127,-0.135,-0.20636046495592533
64479,1127,-0.135,-0.24055346520464818
64480,1127,-0.135,-0.34250774525777156
64481,1127,-0.134,-0.33770503887020126
64482,1127,-0.137,-0.24742189457732103
64483,1127,-0.137,-0.20718247183660807
64484,1127,-0.139,-0.233664981961374
64485,1127,-0.144,-0.25458926204862875
64486,1127,-0.148,-0.3086866137124356
64487,1127,-0.152,-0.33492024434614126
64488,1127,-0.151,-0.2955070116419549
64489,1127,-0.154,-0.2001214474344545
