,musicId,y_test,SVR
83134,1219,-0.056,-0.07393132267671117
83135,1219,-0.053,-0.07558291737300311
83136,1219,0.036,-0.04161732700433014
83137,1219,0.034,-0.08596781496250751
83138,1219,0.036,-0.12374898019911497
83139,1219,0.041,-0.12960326168798086
83140,1219,0.055,-0.015426636547527087
83141,1219,0.068,-0.051001770452455644
83142,1219,0.041,-0.06908274872470795
83143,1219,0.042,-0.07282646352129592
83144,1219,0.043,-0.028963604829602932
83145,1219,0.041,-0.10152593764366304
83146,1219,0.039,-0.127929491433264
83147,1219,0.035,-0.15422077367528414
83148,1219,0.038,-0.07451943080789276
102888,1220,-0.01,0.1349821684684093
102889,1220,-0.014,-0.0694783241260117
102890,1220,-0.013,0.0034398370816429574
102891,1220,-0.01,0.007569624282767459
102892,1220,-0.016,-0.05648741325907476
102893,1220,-0.017,-0.04281927824355593
102894,1220,-0.021,0.054705574295228696
102895,1220,-0.021,-0.06815991682718033
102896,1220,-0.024,-0.10763469955314676
102897,1220,-0.024,-0.07475309185955605
102898,1220,-0.017,-0.0017275458133832605
102899,1220,0.012,-0.04284082919020189
102900,1220,0.014,-0.06622859891828116
102901,1220,-0.019,-0.03866890988600753
102902,1220,-0.042,-0.005118356860238052
102903,1220,-0.072,-0.06386340550589466
102904,1220,-0.085,-0.002817972055310383
102905,1220,-0.084,-0.02850664189598985
102906,1220,-0.082,-0.17254877234159388
102907,1220,-0.08,-0.14110720554971345
102908,1220,-0.076,-0.04667613365556007
102909,1220,-0.077,-0.07860145465219688
102910,1220,-0.08,-0.1023588332396091
102911,1220,-0.078,-0.04820882526776722
102912,1220,-0.081,-0.06461238976437735
102913,1220,-0.08,-0.04074889512481335
102914,1220,-0.083,-0.031809259826598615
102915,1220,-0.087,-0.16692672646162565
102916,1220,-0.085,-0.10897817285943769
102917,1220,-0.083,0.042935123640690895
102918,1220,-0.081,-0.01676860898322864
102919,1220,-0.077,-0.041357239313776675
102920,1220,-0.075,-0.0946480646664379
102921,1220,-0.074,-0.08340818669367635
102922,1220,-0.075,-0.04603777497933349
102923,1220,-0.074,-0.01825818193213387
102924,1220,-0.072,-0.1415302078372518
102925,1220,-0.075,-0.11627449098878236
102926,1220,-0.074,-0.08928315372459956
102927,1220,-0.078,-0.12945350290897706
102928,1220,-0.08,-0.13667356967481026
102929,1220,-0.08,-0.1811574674115038
102930,1220,-0.081,-0.11869456174219074
102931,1220,-0.08,-0.09952105958626324
102932,1220,-0.079,-0.2287213408770058
102933,1220,-0.08,-0.17970121558891333
102934,1220,-0.077,-0.1565666495555762
102935,1220,-0.081,-0.09694005965881926
102936,1220,-0.081,-0.13939242428769044
102937,1220,-0.084,-0.22492208706222355
102938,1220,-0.083,-0.2327068316650724
102939,1220,-0.088,-0.26483326579720057
102940,1220,-0.087,-0.27628024882347746
102941,1220,-0.09,-0.23144236715226274
102942,1220,-0.089,-0.10707843260292789
102943,1220,-0.089,-0.10210498310913925
102944,1220,-0.093,-0.033279584449672786
102945,1220,-0.115,-0.04687936939654076
102946,1220,-0.114,-0.08050510696623293
102947,1220,-0.112,-0.15476767098298677
106608,1221,0.262,0.03469691467255675
106609,1221,0.253,0.23613217710178686
106610,1221,0.292,0.22705242183701368
106611,1221,0.292,0.19636683368718055
106612,1221,0.29,0.27012193996119094
106613,1221,0.288,0.16841034389474235
106614,1221,0.283,0.14338941735006466
106615,1221,0.28,-0.018849867522396382
106616,1221,0.271,0.13318748040959788
106617,1221,0.261,0.05872139072717063
106618,1221,0.268,0.13961913919765878
106619,1221,0.274,0.11876177724698415
106620,1221,0.266,0.08244868576918611
106621,1221,0.263,-0.012465472577036618
106622,1221,0.298,0.09793827941755172
106623,1221,0.297,0.004672799289312156
106624,1221,0.296,0.1341989663518366
106625,1221,0.308,0.24463789767264804
106626,1221,0.311,0.31452347529295377
106627,1221,0.315,0.17000561358057892
106628,1221,0.32,0.12711856318064468
106629,1221,0.307,0.08997599096255997
106630,1221,0.313,0.17423158499777874
106631,1221,0.307,0.10292679631443478
106632,1221,0.296,0.0306790283226389
106633,1221,0.279,0.007536000083655611
106634,1221,0.282,-0.08389154853734433
106635,1221,0.264,-0.04897499262792383
106636,1221,0.26,-0.08147917520179788
106637,1221,0.25,-0.11372737020486386
106638,1221,0.242,-0.09616943520090117
106639,1221,0.234,-0.0899842439124355
106640,1221,0.246,-0.042659092119122735
106641,1221,0.251,-0.10538328203911508
106642,1221,0.254,-0.12053128174918253
106643,1221,0.253,-0.1701194559940175
106644,1221,0.246,-0.1882715228634479
106645,1221,0.244,-0.11526813857949973
106646,1221,0.258,-0.050550741778976546
106647,1221,0.246,-0.1704545008204476
106648,1221,0.244,-0.21221367560016585
106649,1221,0.249,-0.06023018380756777
106650,1221,0.248,-0.10191693235066453
106651,1221,0.236,-0.09401240360280386
106652,1221,0.22,-0.17221222659626523
106653,1221,0.22,-0.035947149169117995
106654,1221,0.215,-0.009357935035095064
106655,1221,0.215,-0.15018869517358246
106656,1221,0.208,-0.02780669622113248
106657,1221,0.225,-0.12880405798106281
106658,1221,0.237,-0.11191881176809966
106659,1221,0.222,0.11056238410593626
106660,1221,0.217,0.005114458294514804
106661,1221,0.215,-0.020323809191381034
106662,1221,0.177,-0.026718257907066126
106663,1221,0.161,0.0692720835400588
106664,1221,0.141,0.14703608951801772
106665,1221,0.132,0.050396591235588
106666,1221,0.142,0.08996357778211812
106667,1221,0.137,0.18656727048849542
99948,1222,-0.009,-0.04973486964491958
99949,1222,-0.01,-0.06007862865636539
99950,1222,-0.007,-0.150708581350113
99951,1222,-0.006,-0.0482559424015941
99952,1222,-0.005,0.04453400670893552
99953,1222,-0.009,0.01688251878333312
99954,1222,-0.006,-0.1946886963914416
99955,1222,-0.006,-0.1113305952252084
99956,1222,-0.007,-0.028835375989422
99957,1222,-0.009,-0.06782653483396524
99958,1222,-0.002,-0.1387788125802295
99959,1222,1.1102230246300001e-17,-0.1449073055525968
99960,1222,-0.001,-0.016373779457373575
99961,1222,0.003,-0.035059386030060216
99962,1222,0.004,-0.08261434402948938
99963,1222,0.004,-0.041094095393519006
99964,1222,-0.001,-0.10036482386023789
99965,1222,1.38777878078e-17,-0.06795921718127208
99966,1222,0.001,0.010027384400259617
99967,1222,-0.022,0.06036698912086179
99968,1222,-0.062,-0.1013568126278749
99969,1222,-0.07,-0.1951710661831476
99970,1222,-0.078,-0.06355100533930065
99971,1222,-0.072,0.059611008622362224
99972,1222,-0.069,-0.028927088961767614
99973,1222,-0.066,-0.026698823036138478
99974,1222,-0.063,-0.031425297036239655
99975,1222,-0.063,0.0038614750397633485
99976,1222,-0.064,0.030799802894293446
99977,1222,-0.063,-0.097565048168007
99978,1222,-0.063,-0.015406150740725114
99979,1222,-0.063,-0.02778689682417669
99980,1222,-0.063,-0.08398716004023217
99981,1222,-0.062,-0.06821426303204116
99982,1222,-0.063,0.027025348385836742
99983,1222,-0.082,0.010335351842615956
99984,1222,-0.097,-0.06047182123623769
99985,1222,-0.095,0.009269603638603505
99986,1222,-0.095,0.09745038024347162
99987,1222,-0.092,0.0866407891663276
99988,1222,-0.096,0.08709864876950334
99989,1222,-0.096,-0.07831308994852411
99990,1222,-0.097,-0.09506342661867763
99991,1222,-0.101,0.11581332144808255
99992,1222,-0.102,-0.1551165165439879
99993,1222,-0.101,-0.22700703453230553
99994,1222,-0.098,-0.16457885535378597
99995,1222,-0.097,-0.015367710517630542
99996,1222,-0.121,0.0006706147264605583
99997,1222,-0.084,-0.10931491378365789
99998,1222,-0.1,-0.11368554962309303
99999,1222,-0.103,0.012984429685491947
100000,1222,-0.104,-0.03879785824946093
100001,1222,-0.111,-0.06430860085864239
100002,1222,-0.116,-0.08407470536455698
100003,1222,-0.116,0.00714975287485424
100004,1222,-0.112,-0.06830951600373954
100005,1222,-0.111,-0.16435432739991146
100006,1222,-0.115,-0.11484125931772461
100007,1222,-0.117,0.03537527888489615
95808,1223,0.001,0.013847047537319739
95809,1223,0.01,-0.06482474980569082
95810,1223,-0.015,0.05610048807227129
95811,1223,-0.02,0.1299181270335159
95812,1223,-0.027,0.06500003415109583
95813,1223,-0.033,0.03329960040520401
95814,1223,-0.036,0.008852814486486657
95815,1223,-0.039,0.007867553817683656
95816,1223,-0.041,0.009800087070971394
95817,1223,-0.04,0.015608797998314758
95818,1223,-0.036,0.028109556766031427
95819,1223,-0.033,0.054240433116560224
95820,1223,-0.032,0.041050960842888826
95821,1223,-0.035,-0.008839566877928709
95822,1223,-0.027,-0.030269620961943924
95823,1223,-0.022,0.1309785597422526
95824,1223,-0.024,0.08367241321746076
95825,1223,-0.022,0.11678524096799701
95826,1223,-0.016,0.05271645385930483
95827,1223,-0.019,-0.026552505363640636
95828,1223,-0.019,0.07919103867841336
95829,1223,-0.011,0.1294605515306626
95830,1223,-0.017,-0.020586499126408433
95831,1223,-0.022,-0.030596764694785963
95832,1223,-0.024,0.01676449176458482
95833,1223,-0.03,0.034696464570384264
95834,1223,-0.03,0.051121363297344055
95835,1223,-0.036,0.0032041397741451733
95836,1223,-0.036,-0.055241210802817645
95837,1223,-0.039,-0.11572935658965412
95838,1223,-0.057,-0.15207639449739307
95839,1223,-0.083,-0.15155051056085383
95840,1223,-0.116,-0.15000734825481093
95841,1223,-0.135,-0.1498910615654282
95842,1223,-0.147,-0.2017489311193577
95843,1223,-0.161,-0.2277258529607698
95844,1223,-0.156,-0.19864453056415138
95845,1223,-0.163,-0.19896982456785212
95846,1223,-0.162,-0.25522394366749235
95847,1223,-0.162,-0.10871396666365864
95848,1223,-0.167,-0.0928898117548256
95849,1223,-0.155,-0.006108321518853724
95850,1223,-0.151,-0.09636246084945331
95851,1223,-0.146,-0.09833790979149921
95852,1223,-0.133,0.027720339332198626
95853,1223,-0.119,0.08860950089444485
95854,1223,-0.107,0.049553758156125685
95855,1223,-0.077,0.06586030527161303
95856,1223,-0.065,0.025259651115795215
95857,1223,-0.057,-0.11858088822496489
95858,1223,-0.042,-0.09973112634036364
95859,1223,-0.037,-0.17067835946422882
95860,1223,-0.016,-0.22670956871362619
95861,1223,-0.005,-0.1288967650965171
95862,1223,0.009,-0.13093780002587818
95863,1223,0.012,-0.11123844818973873
95864,1223,0.007,-0.11471854020189191
95865,1223,-0.012,-0.05651382949711316
95866,1223,-0.001,-0.053666659019051724
95867,1223,-0.004,-0.1802702366555296
86569,1224,0.355,0.062413523036585636
86570,1224,0.358,0.14415809141262892
86571,1224,0.353,0.14527617721185482
86572,1224,0.361,0.06778699638077922
86573,1224,0.34,0.06631393153764718
86574,1224,0.344,0.1366744025118749
86575,1224,0.346,0.2106563466529665
86576,1224,0.361,0.19324318510876204
86577,1224,0.35,0.10316325378332146
86578,1224,0.367,0.1200626532873965
86579,1224,0.352,0.09885389583673009
86580,1224,0.348,0.15491718857325315
86581,1224,0.346,0.18203679579389553
86582,1224,0.353,0.1419034231803865
86583,1224,0.349,0.07542857741086383
86584,1224,0.351,0.1468619044127305
86585,1224,0.326,0.06747297414044755
86586,1224,0.34,0.10930753007329673
86587,1224,0.345,0.1346544650837842
86588,1224,0.355,0.09619886120930753
86589,1224,0.351,0.10521631519281675
86590,1224,0.318,0.1261766008567049
86591,1224,0.303,0.18080559150591052
86592,1224,0.314,0.15994992947306746
86593,1224,0.325,0.13342254789892039
86594,1224,0.315,0.1067005128787794
86595,1224,0.319,0.002605029435834058
86596,1224,0.323,0.09008876456786095
86597,1224,0.332,0.12757229681345822
86598,1224,0.334,0.11998861459814707
86599,1224,0.305,0.21330481163770998
86600,1224,0.278,0.187605366294463
86601,1224,0.312,0.12722774841185958
86602,1224,0.321,0.05102431970636355
86603,1224,0.33,0.10611845399396251
86604,1224,0.335,0.11775287637712072
86605,1224,0.328,0.07299479864540646
86606,1224,0.34,0.09809738831114366
86607,1224,0.326,0.09850576364363937
86608,1224,0.336,0.13122224757120005
86609,1224,0.332,0.08655266613500516
86610,1224,0.343,0.12193096417044479
86611,1224,0.333,0.14824217618745783
86612,1224,0.339,0.09408101703253506
86613,1224,0.328,0.1005051869806785
86614,1224,0.339,0.06488472245042552
86615,1224,0.325,0.07977781647984443
86616,1224,0.336,0.1840628956761956
86617,1224,0.325,0.1626812705368399
86618,1224,0.34,-0.00255557342774089
86619,1224,0.341,0.07361699128891146
86620,1224,0.34,0.1472825933082091
86621,1224,0.329,0.0279998644614302
86622,1224,0.345,0.1534354241930635
86623,1224,0.329,0.22447703140668307
86624,1224,0.321,0.19452310061612266
86625,1224,0.32,0.12296769491487562
86626,1224,0.324,0.052581065851041206
86627,1224,0.333,-0.021473684429770004
86628,1224,0.339,0.019160566281522226
82789,1225,-0.172,0.008355128771092759
82790,1225,-0.148,-0.09030802773888526
82791,1225,-0.154,-0.08354650002068299
82792,1225,-0.154,0.0024321121972614573
82793,1225,-0.154,-0.01874305505082642
82794,1225,-0.162,0.025056620892263445
82795,1225,-0.201,0.03418553856077665
82796,1225,-0.229,-0.10820779179619806
82797,1225,-0.235,-0.04967913760761951
82798,1225,-0.234,-0.047585736579137575
82799,1225,-0.232,-0.1682246436767446
82800,1225,-0.233,-0.11564074272888304
82801,1225,-0.233,-0.008930532279719197
82802,1225,-0.234,-0.07850083579278834
82803,1225,-0.234,-0.12020265062466663
82804,1225,-0.235,-0.07080276997882669
82805,1225,-0.235,0.05075020544118257
82806,1225,-0.234,0.021658194870130917
82807,1225,-0.234,-0.036034014426723895
82808,1225,-0.232,0.04450531104024123
82809,1225,-0.234,-0.023940961973897404
82810,1225,-0.235,-0.001815757598088899
82811,1225,-0.233,0.04162988080799333
82812,1225,-0.235,0.00899540837558159
82813,1225,-0.233,-0.024079733526244165
82814,1225,-0.237,-0.020881987023484996
82815,1225,-0.257,0.01954654102770069
82816,1225,-0.238,0.05921085272179159
82817,1225,-0.237,-0.007168239385041367
82818,1225,-0.24,-0.047120660878692835
82819,1225,-0.239,-0.011027322864842606
82820,1225,-0.228,-0.09498527181962409
82821,1225,-0.192,0.03841822114194031
82822,1225,-0.193,0.025815802746826363
82823,1225,-0.189,0.07913481593470377
82824,1225,-0.124,-0.0032527258013103216
82825,1225,-0.225,0.018282176445573492
82826,1225,-0.233,0.08835578987235725
82827,1225,-0.232,-0.010917216662638077
82828,1225,-0.234,3.622564263293382e-05
82829,1225,-0.24,-0.08814020951261771
82830,1225,-0.241,0.06298261804378168
82831,1225,-0.24,0.036254393834427065
82832,1225,-0.234,-0.027588918994783343
82833,1225,-0.231,-0.05565123635716197
82834,1225,-0.231,-0.07513794295152511
82835,1225,-0.231,0.09600820576220186
82836,1225,-0.232,0.12641632476896358
82837,1225,-0.236,0.030562105050770158
82838,1225,-0.236,0.06173952964712674
82839,1225,-0.237,-0.013847291282968147
82840,1225,-0.239,0.009828322573558188
82841,1225,-0.239,0.010422965913256074
82842,1225,-0.239,-0.008106626568099143
82843,1225,-0.239,0.06988068652704015
82844,1225,-0.24,0.006082927584744921
82845,1225,-0.243,0.007280237542068288
82846,1225,-0.242,-0.005314118020296035
82847,1225,-0.243,-0.022316052108184894
82848,1225,-0.244,0.0784834608399028
89269,1226,-0.03,-0.05703374988656158
89270,1226,-0.033,-0.01784345435455971
89271,1226,-0.031,0.04553558985883803
89272,1226,-0.029,0.03570196114150041
89273,1226,-0.029,-0.10529248042584251
89274,1226,-0.02,-0.17008472453955154
89275,1226,-0.02,-0.053885785957237434
89276,1226,-0.02,-0.03136325052705817
89277,1226,-0.019,-0.045720093742099885
89278,1226,-0.024,-0.07062173842028498
89279,1226,-0.018,-0.06081279810956748
89280,1226,-0.012,-0.05927900623555517
89281,1226,-0.015,-0.039950747249455895
89282,1226,-0.018,-0.09210714509461661
89283,1226,-0.023,-0.11244104793084743
89284,1226,-0.021,0.05201266707162659
89285,1226,-0.022,0.03423865464408453
89286,1226,-0.022,0.015416899855006092
89287,1226,-0.022,0.019450504233691754
89288,1226,-0.009,-0.02218695280730444
89289,1226,-0.028,-0.09930072787051349
89290,1226,-0.064,-0.08508264946052634
89291,1226,-0.052,-0.1535551441202473
89292,1226,-0.062,-0.19702841925910342
89293,1226,-0.053,-0.03430833641693938
89294,1226,-0.054,-0.06454863008110069
89295,1226,-0.056,-0.1510506378032081
89296,1226,-0.059,0.08837912946921332
89297,1226,-0.059,-0.0669696982520543
89298,1226,-0.058,-0.14201087233056325
89299,1226,-0.053,-0.03559547419985183
89300,1226,-0.053,0.03099666178195308
89301,1226,-0.054,0.016126897238311774
89302,1226,-0.048,0.10403833504876774
89303,1226,-0.05,-0.009592191698049382
89304,1226,-0.051,-0.14566593034151215
89305,1226,-0.044,-0.03703555472425986
89306,1226,-0.051,-0.11406203482177842
89307,1226,-0.05,-0.20891706087736817
89308,1226,-0.049,-0.26557184744261664
89309,1226,-0.052,-0.20706224865749534
89310,1226,-0.049,0.012563789818317392
89311,1226,-0.047,0.012209800038376503
89312,1226,-0.054,-0.06375872371305798
89313,1226,-0.063,0.09648533245165229
89314,1226,-0.048,-0.03458056978830719
89315,1226,-0.043,-0.1444961011715643
89316,1226,-0.033,-0.20303837147786918
89317,1226,-0.021,-0.0763179736259146
89318,1226,-0.034,-0.013510168768912825
89319,1226,-0.032,-0.07438095524786666
89320,1226,-0.028,0.06342658820505329
89321,1226,-0.031,0.15349650489782546
89322,1226,-0.035,-0.02948446370605802
89323,1226,-0.025,-0.04694312105289643
89324,1226,-0.015,0.03179904042481023
89325,1226,-0.017,-0.14747524793416616
89326,1226,-0.014,-0.10063333263733225
89327,1226,-0.009,-0.10923822333492968
89328,1226,-0.012,-0.07920727402275758
93589,1227,0.236,0.02396643586924068
93590,1227,0.254,0.12018354580251876
93591,1227,0.264,0.22054226502213642
93592,1227,0.236,0.02635419507826707
93593,1227,0.23,0.13986695749639072
93594,1227,0.211,0.17298130400993839
93595,1227,0.226,0.23269204475234928
93596,1227,0.245,0.18605102158927173
93597,1227,0.239,0.10102641303975805
93598,1227,0.248,0.10506598172770724
93599,1227,0.24,0.09098968412793738
93600,1227,0.238,0.22639227619803282
93601,1227,0.252,0.14761793685490493
93602,1227,0.245,0.0511569172896915
93603,1227,0.249,0.18126763380903943
93604,1227,0.241,0.21503669329468106
93605,1227,0.244,0.1800019961902774
93606,1227,0.239,0.13435257579932136
93607,1227,0.237,0.17189773175810574
93608,1227,0.226,0.1339953311406622
93609,1227,0.237,0.12068657376694152
93610,1227,0.234,0.14196907314964813
93611,1227,0.232,0.1099997771648513
93612,1227,0.224,0.042753647599928654
93613,1227,0.223,-0.0477763424705603
93614,1227,0.238,0.027413650595582748
93615,1227,0.233,0.10174722290604808
93616,1227,0.235,-0.07152205830241672
93617,1227,0.232,-0.07451754276899265
93618,1227,0.225,0.019531095256038508
93619,1227,0.23,0.11073310666569024
93620,1227,0.236,0.08601804569275749
93621,1227,0.221,0.14028642564645388
93622,1227,0.231,0.10833523885772954
93623,1227,0.222,0.02250724700769878
93624,1227,0.228,-0.02499515096098405
93625,1227,0.233,-0.023780069071231605
93626,1227,0.227,0.10924266028370026
93627,1227,0.237,0.0938868510622387
93628,1227,0.24,0.032440463518425985
93629,1227,0.235,0.08902309876675095
93630,1227,0.238,0.03156162908016601
93631,1227,0.246,0.06955496789535236
93632,1227,0.251,0.18751026595543108
93633,1227,0.257,0.15732988313318275
93634,1227,0.251,0.05597167109830052
93635,1227,0.256,0.06258182142091416
93636,1227,0.252,0.1304374077571963
93637,1227,0.256,0.12430599910407424
93638,1227,0.253,-0.008883350314034213
93639,1227,0.255,0.03757301939696543
93640,1227,0.256,0.1641602360479526
93641,1227,0.257,0.12438426354907493
93642,1227,0.264,-0.054845740067837837
93643,1227,0.262,0.012150957717302277
93644,1227,0.271,-0.04469454515698491
93645,1227,0.264,0.03225423454381608
93646,1227,0.257,-0.0021377447855194937
93647,1227,0.255,-0.06053038605773721
93648,1227,0.251,-0.06026892672557292
26934,1228,0.052,0.04866373807235476
26935,1228,0.048,-0.03812430721322026
26936,1228,0.045,0.031108836998726394
26937,1228,0.044,-0.02522651856712839
26938,1228,0.053,-0.04793454880527155
26939,1228,0.08,-0.006791235985628821
26940,1228,0.102,-0.02146159562095941
26941,1228,0.117,-0.18195875928934718
26942,1228,0.082,-0.14941381002847642
26943,1228,0.087,-0.06558447946894759
26944,1228,0.077,-0.029522640924761603
26945,1228,0.089,-0.12214082085485219
26946,1228,0.091,-0.14586908364057666
26947,1228,0.132,-0.07587766861156571
26948,1228,0.125,-0.024207324877453543
26949,1228,0.153,-0.07351303890971496
26950,1228,0.123,-0.10652045917573051
26951,1228,0.168,-0.004095487121562061
26952,1228,0.155,0.0975974745866867
26953,1228,0.158,0.03442824794746617
26954,1228,0.157,-0.00692242957470908
26955,1228,0.155,0.026934634855961634
26956,1228,0.148,-0.011831646822542966
26957,1228,0.142,-0.0846011235749798
26958,1228,0.145,-0.14895519315745154
26959,1228,0.138,-0.11841027204927164
26960,1228,0.11,-0.06251913400192506
26961,1228,0.103,-0.10664001063721697
26962,1228,0.105,-0.15268469523046746
26963,1228,0.094,-0.09377408220974871
26964,1228,0.078,-0.013401919506747587
26965,1228,0.114,0.07548305053440972
26966,1228,0.138,0.021770926335317062
26967,1228,0.152,-0.0011456898043499947
26968,1228,0.159,0.08385818325305881
26969,1228,0.169,0.013703596837363982
26970,1228,0.188,-0.04246709646284093
26971,1228,0.206,0.0022920729223388364
26972,1228,0.203,0.027387402931316293
26973,1228,0.203,-0.03855505660043153
26974,1228,0.206,-0.12279122770801289
26975,1228,0.205,-0.09959505446841295
26976,1228,0.196,-0.06375246591307394
26977,1228,0.198,0.05600659007787322
26978,1228,0.204,-0.06984947776559604
26979,1228,0.212,-0.030306099276887113
26980,1228,0.209,0.05458783135685995
26981,1228,0.206,0.01629496352490216
26982,1228,0.212,0.03007840040376096
26983,1228,0.207,0.08451759956352743
26984,1228,0.193,0.1196211030963356
26985,1228,0.204,-0.008913966925737107
26986,1228,0.199,0.02853974033549904
26987,1228,0.193,-0.012887598669295355
26988,1228,0.208,0.006555821745469079
26989,1228,0.192,-0.08616064419201787
26990,1228,0.199,-0.10672392216861244
26991,1228,0.185,0.008463779315538808
26992,1228,0.191,0.08234152821313127
26993,1228,0.202,0.023844751096359293
21836,1229,0.445,0.05452416945348036
21837,1229,0.44,0.42189200550567985
21838,1229,0.438,0.24389425465576364
21839,1229,0.433,0.11568331248067652
21840,1229,0.43,0.021126064640201933
21841,1229,0.427,0.10757912321431364
21842,1229,0.423,0.05683454546727455
21843,1229,0.431,0.037076027446053636
21844,1229,0.428,0.03867381199660329
21845,1229,0.425,0.11969421274573368
21846,1229,0.423,0.08507706656649384
21847,1229,0.42,0.008746156815270786
21848,1229,0.426,0.016018709242109117
21849,1229,0.424,0.04613525875485751
21850,1229,0.422,-0.1584090985832201
21851,1229,0.422,-0.10205552701349736
21852,1229,0.424,0.02492413987974791
21853,1229,0.424,-0.021530727801373287
21854,1229,0.424,-0.13453178541386313
21855,1229,0.426,-0.04117812729454985
21856,1229,0.424,-0.046515483804252314
21857,1229,0.431,-0.06700735593958636
21858,1229,0.429,0.11768329056530473
21859,1229,0.429,0.00931118357569631
21860,1229,0.423,-0.1648201910375841
21861,1229,0.425,0.02922763689267581
21862,1229,0.419,-0.03640939354403051
21863,1229,0.423,0.049168199458210646
21864,1229,0.424,-0.10554642439242516
21865,1229,0.429,-0.04182221997468778
21866,1229,0.422,0.05395102996709776
21867,1229,0.419,0.0016905251454947118
21868,1229,0.412,-0.07875254255857474
21869,1229,0.41,0.1135657818640705
21870,1229,0.41,0.10966571817442873
21871,1229,0.41,0.09450606287094852
21872,1229,0.41,0.04070738893144042
21873,1229,0.417,-0.0007667528185698741
21874,1229,0.42,0.007919723683675758
21875,1229,0.427,0.05648173757628354
21876,1229,0.426,0.2603810190446411
21877,1229,0.426,0.13919677650963624
21878,1229,0.424,0.07149545540083806
21879,1229,0.419,0.04115998970157041
21880,1229,0.421,0.04381544055953644
21881,1229,0.42,0.01673353832034223
21882,1229,0.422,0.005299546027683497
21883,1229,0.421,-0.01226978926593604
21884,1229,0.423,-0.05781057039843378
21885,1229,0.423,0.11619341026488379
21886,1229,0.425,0.042968612730602554
21887,1229,0.42,0.05412041485841361
21888,1229,0.423,-0.053412733895034745
21889,1229,0.427,-0.0013516673572168264
21890,1229,0.427,0.01713436944414408
21891,1229,0.426,0.00667118801555687
21892,1229,0.427,0.003622375029293287
21893,1229,0.422,0.04420090263742775
21894,1229,0.425,0.007724769182098926
21895,1229,0.425,0.0240078254245206
86809,1230,0.223,-0.00036706637558213406
86810,1230,0.228,-0.11857393784983832
86811,1230,0.228,-0.2091464216265701
86812,1230,0.174,-0.10519929556544706
86813,1230,0.184,-0.18553381300957794
86814,1230,0.195,-0.2056064410866762
86815,1230,0.203,-0.1784962707262902
86816,1230,0.205,-0.18057979946573982
86817,1230,0.205,-0.08462702883427133
86818,1230,0.209,-0.044596600704041936
86819,1230,0.213,-0.10778647081937785
86820,1230,0.207,-0.011567394358002539
86821,1230,0.204,-0.01590934838571019
86822,1230,0.2,-0.11315278253777507
86823,1230,0.204,-0.19952908455894514
86824,1230,0.212,-0.25238995469237424
86825,1230,0.207,-0.15213214858673418
86826,1230,0.2,-0.1548417807793369
86827,1230,0.203,-0.10892461432377608
86828,1230,0.201,-0.18350395293012062
86829,1230,0.189,-0.2622246680217113
86830,1230,0.191,-0.1569193284429185
86831,1230,0.2,-0.12881999330584337
86832,1230,0.211,-0.11585068943452016
86833,1230,0.217,-0.2647826341408485
86834,1230,0.217,-0.28483080960755147
86835,1230,0.205,-0.23527302801251349
86836,1230,0.198,-0.21187042108453208
86837,1230,0.199,-0.2062109860684906
86838,1230,0.203,-0.18167123107509142
86839,1230,0.207,-0.1738858593422743
86840,1230,0.167,-0.14363182422286885
86841,1230,0.161,-0.11620364314277128
86842,1230,0.161,-0.19388756804416207
86843,1230,0.166,-0.17440953355563021
86844,1230,0.169,-0.14150330037046643
86845,1230,0.172,-0.05864691331675194
86846,1230,0.174,0.012293298160259883
86847,1230,0.175,-0.14158956355336383
86848,1230,0.148,-0.13326843516869968
86849,1230,0.155,-0.09490096034416608
86850,1230,0.179,-0.16086045810684557
86851,1230,0.185,-0.12483459493446421
86852,1230,0.188,-0.11234444447744941
86853,1230,0.192,-0.06822583698549571
86854,1230,0.194,0.0024123382977634528
86855,1230,0.2,-0.01098340174898925
86856,1230,0.201,-0.09843794747683483
86857,1230,0.195,-0.1664013165337483
86858,1230,0.192,-0.27839023114755773
86859,1230,0.204,-0.253797048633119
86860,1230,0.206,-0.2773506332289314
86861,1230,0.206,-0.2718564055619227
86862,1230,0.201,-0.11120320477369662
86863,1230,0.2,-0.1176573414660103
86864,1230,0.198,-0.23356500604067976
86865,1230,0.194,-0.19842826338126562
86866,1230,0.199,-0.1593517799372452
86867,1230,0.196,-0.23499565873654676
86868,1230,0.196,-0.16607265032285745
82729,1231,0.106,-0.08900999246341929
82730,1231,0.109,-0.019746782771684193
82731,1231,0.109,0.15245378613113036
82732,1231,0.104,0.2018053961736172
82733,1231,0.098,0.1763727077028973
82734,1231,0.111,0.16168347538758748
82735,1231,0.109,0.20340176073921018
82736,1231,0.101,0.24968361150354212
82737,1231,0.11,0.2301610240917294
82738,1231,0.109,0.13848566373517462
82739,1231,0.113,0.10946650752627766
82740,1231,0.123,0.025830811941806406
82741,1231,0.118,0.051822126768669693
82742,1231,0.129,-0.1114521564081047
82743,1231,0.124,-0.038303311235255114
82744,1231,0.116,-0.00790683934158233
82745,1231,0.128,-0.09556753274911002
82746,1231,0.115,0.014304045972301824
82747,1231,0.121,-0.004037303937562103
82748,1231,0.123,0.02918198488622302
82749,1231,0.131,0.08342200350149813
82750,1231,0.15,0.11202603261251325
82751,1231,0.141,-0.03270808098675311
82752,1231,0.141,-0.060966278189928155
